system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=638.5, B3=896.5, B4=540.5, B5=570.5, B6=206.0, B7=206.5, B8=185.5, B8A=140.5, B11=111.0, B12=106.0, VV=-21.00461028065129, VH=-28.524915555832646}",3,29.188220020572114,121.60022809506215,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=410.5, B3=789.5, B4=469.5, B5=466.5, B6=197.5, B7=188.5, B8=151.5, B8A=120.5, B11=72.0, B12=78.0, VV=-17.859307663242614, VH=-25.9642938462298}",3,29.188220020572114,121.60022809506215,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=557.0, B3=822.0, B4=588.0, B5=662.0, B6=440.0, B7=444.0, B8=339.0, B8A=364.0, B11=170.0, B12=148.0, VV=-20.388568277748305, VH=-26.96743045573497}",3,29.188220020572114,121.60022809506215,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=658.0, B3=804.0, B4=623.0, B5=554.0, B6=296.0, B7=261.0, B8=297.0, B8A=275.0, B11=193.0, B12=151.0, VV=-16.664462227711578, VH=-25.957503990158465}",3,29.188220020572114,121.60022809506215,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=1046.0, B3=1094.0, B4=844.0, B5=1000.0, B6=597.0, B7=626.0, B8=516.0, B8A=512.0, B11=441.0, B12=403.0, VV=-17.140243386645086, VH=-26.283869575217253}",3,29.188220020572114,121.60022809506215,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=531.5, B3=758.0, B4=538.0, B5=597.5, B6=305.0, B7=296.0, B8=231.0, B8A=261.0, B11=284.0, B12=254.5, VV=-18.611162715455983, VH=-25.968892715254693}",3,29.188220020572114,121.60022809506215,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=631.5819672131147, B3=864.2295081967213, B4=618.1639344262295, B5=680.3688524590164, B6=382.21311475409834, B7=395.344262295082, B8=378.54098360655735, B8A=349.0327868852459, B11=355.3114754098361, B12=305.4016393442623, VV=-17.062182167682735, VH=-26.150351183010855}",3,29.188220020572114,121.60022809506215,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=735.0, B3=974.0, B4=701.0, B5=766.0, B6=462.0, B7=498.0, B8=531.0, B8A=440.0, B11=429.0, B12=358.0, VV=-17.242059831940367, VH=-26.352826647607806}",3,29.188220020572114,121.60022809506215,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=598.0, B3=846.0, B4=589.0, B5=600.0, B6=244.0, B7=252.0, B8=210.0, B8A=181.0, B11=106.0, B12=72.0, VV=-19.41494433698246, VH=-25.72338483304442}",3,29.188220020572114,121.60022809506215,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=643.0, B3=844.0, B4=582.0, B5=712.0, B6=379.0, B7=410.0, B8=304.0, B8A=331.0, B11=197.0, B12=179.0, VV=-18.024464420987957, VH=-26.63954988791214}",3,29.188220020572114,121.60022809506215,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=373.0, B3=535.0, B4=404.0, B5=394.0, B6=238.0, B7=248.0, B8=162.0, B8A=239.0, B11=218.0, B12=173.0, VV=-21.231811108798958, VH=-25.4981538843756}",3,29.188220020572114,121.60022809506215,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=666.0, B3=905.0, B4=560.0, B5=513.0, B6=185.0, B7=186.0, B8=160.0, B8A=119.0, B11=82.0, B12=73.0, VV=-18.980487270986515, VH=-28.147495869748624}",3,29.188220020572114,121.60022809506215,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=518.0, B3=783.0, B4=476.0, B5=425.0, B6=121.0, B7=106.0, B8=111.0, B8A=90.0, B11=113.0, B12=98.0, VV=-17.71145211209007, VH=-26.278357305098613}",3,29.188220020572114,121.60022809506215,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=922.5, B3=1089.5, B4=816.0, B5=769.5, B6=520.5, B7=500.5, B8=434.0, B8A=411.0, B11=214.5, B12=147.0, VV=-19.954394056560773, VH=-25.647558085613028}",3,29.188220020572114,121.60022809506215,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=1764.0, B3=1820.0, B4=1576.0, B5=1582.0, B6=1263.0, B7=1209.0, B8=1072.0, B8A=1046.0, B11=468.0, B12=291.0, VV=-19.1320364275429, VH=-26.59143828726723}",3,29.188220020572114,121.60022809506215,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=649.0, B3=795.5, B4=570.5, B5=554.0, B6=309.0, B7=301.5, B8=286.5, B8A=257.0, B11=267.0, B12=224.5, VV=-18.650286864088763, VH=-26.00431136164704}",3,29.188220020572114,121.60022809506215,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=807.5, B3=953.5, B4=753.0, B5=677.0, B6=301.5, B7=303.0, B8=263.5, B8A=242.5, B11=306.5, B12=257.5, VV=-19.99422407563189, VH=-25.46908063262775}",3,29.188220020572114,121.60022809506215,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=870.7704918032787, B3=1034.3032786885246, B4=825.4180327868853, B5=791.344262295082, B6=436.9344262295082, B7=445.29508196721315, B8=374.79508196721315, B8A=374.88524590163934, B11=354.5245901639344, B12=295.8688524590164, VV=-19.459679023917154, VH=-26.558672531062317}",3,29.188220020572114,121.60022809506215,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=932.0, B3=1112.5, B4=895.5, B5=902.0, B6=568.0, B7=583.0, B8=482.5, B8A=503.0, B11=401.0, B12=333.0, VV=-17.348522601179347, VH=-25.507974132454475}",3,29.188220020572114,121.60022809506215,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=586.5, B3=796.0, B4=600.0, B5=644.5, B6=302.0, B7=332.0, B8=255.5, B8A=235.5, B11=192.0, B12=161.0, VV=-18.2783250045525, VH=-25.764938982923915}",3,29.188220020572114,121.60022809506215,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_09,"{B2=580.0, B3=788.0, B4=484.0, B5=506.0, B6=263.0, B7=237.0, B8=187.0, B8A=189.0, B11=176.0, B12=143.0, VV=-17.273003227934566, VH=-26.12772007723119}",3,29.188220020572114,121.60022809506215,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_10,"{B2=529.5, B3=727.5, B4=458.0, B5=431.5, B6=176.5, B7=163.0, B8=137.0, B8A=124.5, B11=96.0, B12=79.5, VV=-18.59715567544391, VH=-25.271576849227422}",3,29.188220020572114,121.60022809506215,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_11,"{B2=550.0, B3=556.0, B4=435.0, B5=390.0, B6=123.0, B7=141.0, B8=112.0, B8A=88.0, B11=70.0, B12=64.0, VV=-20.20235555062973, VH=-25.298230445679533}",3,29.188220020572114,121.60022809506215,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_12,"{B2=550.5, B3=857.5, B4=535.0, B5=474.0, B6=139.0, B7=132.5, B8=128.5, B8A=89.0, B11=92.0, B12=67.0, VV=-23.68636965230054, VH=-26.01902994768729}",3,29.188220020572114,121.60022809506215,2021-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_01,"{B2=443.0, B3=767.0, B4=447.0, B5=457.0, B6=158.0, B7=113.0, B8=121.0, B8A=78.0, B11=94.0, B12=93.0, VV=-22.517811259457616, VH=-26.80223904535056}",3,29.188220020572114,121.60022809506215,2022-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_02,"{B2=501.0, B3=771.5, B4=414.5, B5=372.0, B6=52.0, B7=64.0, B8=55.5, B8A=34.0, B11=105.0, B12=101.5, VV=-20.669497192101268, VH=-25.96467108248165}",3,29.188220020572114,121.60022809506215,2022-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_03,"{B2=412.0, B3=670.0, B4=459.0, B5=354.0, B6=72.0, B7=90.0, B8=112.0, B8A=67.0, B11=132.0, B12=94.0, VV=-16.52669837248626, VH=-25.227280461880163}",3,29.188220020572114,121.60022809506215,2022-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_04,"{B2=1222.0, B3=1580.0, B4=1796.0, B5=2116.0, B6=1849.0, B7=1825.0, B8=1794.0, B8A=1462.0, B11=1005.0, B12=619.0, VV=-13.56449073680745, VH=-25.377853447844885}",2,29.188220020572114,121.60022809506215,2022-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_05,"{B2=1154.0, B3=1350.0, B4=1500.0, B5=1590.0, B6=1414.0, B7=1436.0, B8=1575.0, B8A=1408.0, B11=1252.0, B12=906.0, VV=-13.89047978745172, VH=-25.342044188881637}",2,29.188220020572114,121.60022809506215,2022-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
