system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=568.0, B3=760.0, B4=518.0, B5=381.0, B6=142.0, B7=126.0, B8=147.0, B8A=108.0, B11=62.0, B12=56.0, VV=-18.890695155664723, VH=-27.615696038145284}",3,29.19876269599996,121.58157654641037,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=525.5, B3=706.5, B4=456.5, B5=383.0, B6=116.5, B7=121.5, B8=101.0, B8A=68.5, B11=56.0, B12=48.0, VV=-18.505021062297864, VH=-27.223171881643715}",3,29.19876269599996,121.58157654641037,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=780.0, B3=915.0, B4=683.0, B5=667.0, B6=374.0, B7=356.0, B8=332.0, B8A=277.0, B11=147.0, B12=125.0, VV=-21.28093957633242, VH=-26.813707297516494}",3,29.19876269599996,121.58157654641037,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=608.0, B3=843.0, B4=618.0, B5=589.0, B6=299.0, B7=251.0, B8=278.0, B8A=237.0, B11=181.0, B12=149.0, VV=-18.36594078402183, VH=-28.569536821797342}",3,29.19876269599996,121.58157654641037,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=1248.0, B3=1396.0, B4=1114.0, B5=1188.0, B6=703.0, B7=701.0, B8=675.0, B8A=613.0, B11=442.0, B12=282.0, VV=-15.99723138892056, VH=-27.196704275291047}",3,29.19876269599996,121.58157654641037,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=1691.0, B3=1828.0, B4=1641.0, B5=1760.5, B6=1472.5, B7=1457.5, B8=1431.5, B8A=1428.0, B11=1612.5, B12=1138.5, VV=-18.66989527646096, VH=-27.05368382251015}",3,29.19876269599996,121.58157654641037,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=937.0, B3=1288.0, B4=1026.0, B5=1169.0, B6=686.0, B7=684.0, B8=565.0, B8A=558.0, B11=362.0, B12=294.0, VV=-17.32644043552722, VH=-25.597062671071917}",3,29.19876269599996,121.58157654641037,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=638.0, B3=955.5, B4=658.0, B5=809.5, B6=435.5, B7=447.0, B8=366.0, B8A=339.5, B11=235.5, B12=192.0, VV=-20.051836297005842, VH=-26.338038880274517}",3,29.19876269599996,121.58157654641037,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=502.0, B3=910.0, B4=557.0, B5=818.0, B6=348.0, B7=337.0, B8=273.0, B8A=215.0, B11=85.0, B12=84.0, VV=-22.69167901469823, VH=-26.444851826554206}",3,29.19876269599996,121.58157654641037,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=550.5, B3=654.0, B4=494.0, B5=571.0, B6=361.5, B7=341.0, B8=274.5, B8A=300.5, B11=235.5, B12=227.5, VV=-17.907376371380266, VH=-27.06345451743529}",3,29.19876269599996,121.58157654641037,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=817.0, B3=926.5, B4=801.0, B5=879.0, B6=676.5, B7=673.5, B8=639.0, B8A=650.5, B11=663.5, B12=600.5, VV=-20.11898757642955, VH=-27.14799450679062}",3,29.19876269599996,121.58157654641037,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=555.0, B3=825.0, B4=538.0, B5=573.0, B6=212.0, B7=184.0, B8=165.0, B8A=128.0, B11=83.0, B12=65.0, VV=-20.65943844749693, VH=-26.873319292500728}",3,29.19876269599996,121.58157654641037,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=413.0, B3=791.0, B4=459.0, B5=529.0, B6=132.0, B7=116.0, B8=124.0, B8A=86.0, B11=99.0, B12=80.0, VV=-20.001409578266415, VH=-26.498924255335766}",3,29.19876269599996,121.58157654641037,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=780.0, B3=998.5, B4=734.0, B5=803.0, B6=491.5, B7=475.5, B8=433.5, B8A=393.5, B11=197.0, B12=133.5, VV=-20.354821016930806, VH=-26.062366171237812}",3,29.19876269599996,121.58157654641037,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=1670.0, B3=1690.0, B4=1414.0, B5=1442.0, B6=1146.0, B7=1128.0, B8=949.0, B8A=965.0, B11=417.0, B12=251.0, VV=-21.106606131751633, VH=-25.546779248571617}",3,29.19876269599996,121.58157654641037,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=593.0, B3=763.5, B4=539.0, B5=578.0, B6=312.0, B7=317.5, B8=293.0, B8A=259.0, B11=228.0, B12=184.0, VV=-17.280113425081094, VH=-27.607347185211374}",3,29.19876269599996,121.58157654641037,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
