system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=637.0, B3=920.0, B4=536.0, B5=514.5, B6=215.5, B7=194.5, B8=177.5, B8A=148.5, B11=103.0, B12=83.5, VV=-23.10847926173464, VH=-27.43743291207729}",3,29.188060800958766,121.60068419624888,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=401.0, B3=746.0, B4=415.0, B5=470.5, B6=163.0, B7=160.5, B8=127.0, B8A=96.5, B11=52.5, B12=55.0, VV=-19.225504461735827, VH=-26.318776106098206}",3,29.188060800958766,121.60068419624888,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=605.0, B3=917.0, B4=625.0, B5=698.0, B6=458.0, B7=478.0, B8=344.0, B8A=412.0, B11=143.0, B12=121.0, VV=-22.23356214732076, VH=-25.797544134093194}",3,29.188060800958766,121.60068419624888,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=646.0, B3=852.0, B4=660.0, B5=567.0, B6=311.0, B7=314.0, B8=284.0, B8A=262.0, B11=184.0, B12=144.0, VV=-17.84970638093553, VH=-26.47080528132569}",3,29.188060800958766,121.60068419624888,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=1021.0, B3=1114.0, B4=819.0, B5=967.0, B6=558.0, B7=579.0, B8=523.0, B8A=444.0, B11=403.0, B12=343.0, VV=-17.912928997978234, VH=-24.946631467526732}",3,29.188060800958766,121.60068419624888,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=563.5, B3=752.5, B4=551.0, B5=599.0, B6=287.0, B7=308.5, B8=240.0, B8A=250.5, B11=256.0, B12=237.0, VV=-18.704230580792085, VH=-25.715165918227033}",3,29.188060800958766,121.60068419624888,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=2062.0, B3=2216.0, B4=2122.0, B5=2465.0, B6=2644.0, B7=2737.0, B8=2438.0, B8A=2807.0, B11=2618.0, B12=1879.0, VV=-18.595251523893435, VH=-26.29367152381905}",3,29.188060800958766,121.60068419624888,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=526.0, B3=710.0, B4=532.0, B5=696.0, B6=444.0, B7=504.0, B8=328.0, B8A=445.0, B11=390.0, B12=324.0, VV=-19.607659485264644, VH=-25.601371379485297}",3,29.188060800958766,121.60068419624888,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=599.0, B3=833.0, B4=578.0, B5=601.0, B6=239.0, B7=240.0, B8=213.0, B8A=154.0, B11=84.0, B12=66.0, VV=-20.420522661754546, VH=-25.43496110234151}",3,29.188060800958766,121.60068419624888,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=616.0, B3=821.0, B4=605.0, B5=699.0, B6=339.0, B7=373.0, B8=305.0, B8A=283.0, B11=173.0, B12=163.0, VV=-19.260605506345872, VH=-26.43606411869107}",3,29.188060800958766,121.60068419624888,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=371.0, B3=552.0, B4=399.0, B5=365.0, B6=215.0, B7=223.0, B8=168.0, B8A=211.0, B11=201.0, B12=154.0, VV=-21.947724135397443, VH=-27.544989686539154}",3,29.188060800958766,121.60068419624888,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=628.0, B3=914.0, B4=555.0, B5=479.0, B6=182.0, B7=179.0, B8=158.0, B8A=124.0, B11=65.0, B12=59.0, VV=-18.45538496945497, VH=-27.068379563052417}",3,29.188060800958766,121.60068419624888,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=523.0, B3=791.0, B4=426.0, B5=364.0, B6=100.0, B7=93.0, B8=95.0, B8A=57.0, B11=88.0, B12=82.0, VV=-22.537078587311612, VH=-26.24133393832252}",3,29.188060800958766,121.60068419624888,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=963.0, B3=1092.5, B4=789.0, B5=745.0, B6=503.5, B7=464.5, B8=462.0, B8A=410.0, B11=200.5, B12=131.5, VV=-19.866029835378214, VH=-26.35860957861958}",3,29.188060800958766,121.60068419624888,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=1750.0, B3=1802.0, B4=1538.0, B5=1551.0, B6=1257.0, B7=1191.0, B8=1064.0, B8A=1032.0, B11=453.0, B12=278.0, VV=-19.415929980838175, VH=-26.728123318028697}",3,29.188060800958766,121.60068419624888,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=638.0, B3=767.5, B4=540.0, B5=523.0, B6=308.5, B7=295.5, B8=274.0, B8A=267.0, B11=250.5, B12=222.5, VV=-15.982746420621591, VH=-26.15626575568924}",3,29.188060800958766,121.60068419624888,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=812.5, B3=969.0, B4=747.0, B5=684.5, B6=310.0, B7=305.0, B8=271.0, B8A=248.5, B11=313.5, B12=282.5, VV=-18.418865011301264, VH=-25.513788351361576}",3,29.188060800958766,121.60068419624888,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=861.7950819672132, B3=1054.377049180328, B4=820.688524590164, B5=792.4918032786885, B6=445.94262295081967, B7=447.54918032786884, B8=376.7049180327869, B8A=371.4836065573771, B11=355.42622950819674, B12=306.6393442622951, VV=-16.826753920477756, VH=-25.820193422222072}",3,29.188060800958766,121.60068419624888,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=909.5, B3=1137.0, B4=892.0, B5=897.0, B6=577.5, B7=585.5, B8=479.0, B8A=490.5, B11=396.0, B12=330.0, VV=-17.40545343902587, VH=-25.99078082304785}",3,29.188060800958766,121.60068419624888,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=616.5, B3=810.5, B4=616.0, B5=634.5, B6=297.0, B7=318.5, B8=266.0, B8A=239.5, B11=189.0, B12=161.0, VV=-19.286604838002845, VH=-27.073512262849782}",3,29.188060800958766,121.60068419624888,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_09,"{B2=502.0, B3=741.5, B4=455.5, B5=511.5, B6=206.0, B7=220.0, B8=183.5, B8A=173.0, B11=133.5, B12=90.5, VV=-16.741310075484588, VH=-25.934259822733885}",3,29.188060800958766,121.60068419624888,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_10,"{B2=560.5, B3=718.0, B4=455.0, B5=417.5, B6=179.0, B7=163.5, B8=129.0, B8A=125.0, B11=93.0, B12=72.0, VV=-19.93334964784132, VH=-26.561198531622004}",3,29.188060800958766,121.60068419624888,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_11,"{B2=544.0, B3=637.0, B4=438.0, B5=323.0, B6=104.0, B7=109.0, B8=91.0, B8A=52.0, B11=72.0, B12=60.0, VV=-20.139290034231795, VH=-26.16801081762172}",3,29.188060800958766,121.60068419624888,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_12,"{B2=556.0, B3=850.5, B4=513.5, B5=507.0, B6=228.0, B7=221.5, B8=164.0, B8A=141.5, B11=87.5, B12=60.0, VV=-23.715562600221087, VH=-26.783662014122708}",3,29.188060800958766,121.60068419624888,2021-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_01,"{B2=437.0, B3=754.0, B4=383.0, B5=417.0, B6=149.0, B7=130.0, B8=139.0, B8A=104.0, B11=82.0, B12=52.0, VV=-20.608371844487692, VH=-24.92535115887772}",3,29.188060800958766,121.60068419624888,2022-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_02,"{B2=501.5, B3=748.0, B4=355.5, B5=302.0, B6=43.0, B7=44.5, B8=44.5, B8A=36.0, B11=93.0, B12=99.0, VV=-20.118241953178043, VH=-24.99595344741521}",3,29.188060800958766,121.60068419624888,2022-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_03,"{B2=386.0, B3=608.0, B4=360.0, B5=344.0, B6=81.0, B7=106.0, B8=88.0, B8A=93.0, B11=135.0, B12=110.0, VV=-17.998050664167042, VH=-27.472206507360617}",3,29.188060800958766,121.60068419624888,2022-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_04,"{B2=1228.0, B3=1584.0, B4=1860.0, B5=2031.0, B6=1673.0, B7=1658.0, B8=1266.0, B8A=1269.0, B11=741.0, B12=411.0, VV=-15.455151119317676, VH=-24.704103574949418}",3,29.188060800958766,121.60068419624888,2022-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_05,"{B2=1052.0, B3=1256.0, B4=1360.0, B5=1396.0, B6=1032.0, B7=1020.0, B8=913.0, B8A=877.0, B11=709.0, B12=498.0, VV=-16.574238440383134, VH=-25.98108900947541}",3,29.188060800958766,121.60068419624888,2022-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_06,"{B2=1024.0, B3=1276.0, B4=1356.0, B5=1660.0, B6=1615.0, B7=1708.0, B8=1624.0, B8A=1700.0, B11=1755.0, B12=1336.0, VV=-17.465370079392407, VH=-25.831286945390953}",2,29.188060800958766,121.60068419624888,2022-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_07,"{B2=857.0, B3=1026.0, B4=1079.5, B5=1355.5, B6=1359.0, B7=1423.0, B8=1376.5, B8A=1447.0, B11=1467.0, B12=1086.0, VV=-9.29085518347032, VH=-23.335530873599136}",2,29.188060800958766,121.60068419624888,2022-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_08,"{B2=963.0, B3=1210.0, B4=1388.0, B5=1498.0, B6=1413.0, B7=1418.0, B8=1473.0, B8A=1440.0, B11=1550.0, B12=1156.0, VV=-10.114792809554679, VH=-20.81123624380306}",2,29.188060800958766,121.60068419624888,2022-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_09,"{B2=985.5, B3=1228.0, B4=1464.0, B5=1595.0, B6=1570.0, B7=1660.0, B8=1593.0, B8A=1651.5, B11=1569.5, B12=1107.0, VV=-15.451048815933142, VH=-23.33403636808459}",2,29.188060800958766,121.60068419624888,2022-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_10,"{B2=883.0, B3=1178.0, B4=1366.0, B5=1577.0, B6=1560.0, B7=1666.0, B8=1610.0, B8A=1685.0, B11=1521.0, B12=974.0, VV=-12.467976482608215, VH=-23.426714680972893}",2,29.188060800958766,121.60068419624888,2022-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_11,"{B2=1061.0, B3=1349.0, B4=1533.0, B5=1615.0, B6=1176.0, B7=1206.5, B8=1053.0, B8A=878.5, B11=136.0, B12=83.0, VV=-15.850705644742622, VH=-25.71569603057375}",2,29.188060800958766,121.60068419624888,2022-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
