system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=607.5, B3=914.0, B4=535.0, B5=531.0, B6=185.0, B7=205.0, B8=174.0, B8A=111.5, B11=104.5, B12=74.0, VV=-21.552914161966164, VH=-28.261438719864387}",3,29.18768516575911,121.600208654176,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=413.5, B3=903.5, B4=531.0, B5=570.0, B6=187.0, B7=168.5, B8=163.0, B8A=107.5, B11=66.0, B12=47.5, VV=-18.791149500283638, VH=-27.104723641020577}",3,29.18768516575911,121.600208654176,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=594.0, B3=904.0, B4=638.0, B5=704.0, B6=462.0, B7=455.0, B8=369.0, B8A=380.0, B11=146.0, B12=126.0, VV=-19.93342569585073, VH=-27.76691803073609}",3,29.18768516575911,121.600208654176,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=624.0, B3=811.0, B4=620.0, B5=570.0, B6=302.0, B7=295.0, B8=307.0, B8A=251.0, B11=196.0, B12=156.0, VV=-17.253054517537997, VH=-26.088065362368127}",3,29.18768516575911,121.600208654176,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=871.0, B3=951.0, B4=772.0, B5=822.0, B6=436.0, B7=405.0, B8=372.0, B8A=303.0, B11=321.0, B12=254.0, VV=-16.991082845177065, VH=-25.872661013563253}",3,29.18768516575911,121.600208654176,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=608.0, B3=775.5, B4=591.0, B5=618.5, B6=288.0, B7=309.0, B8=267.5, B8A=253.5, B11=268.5, B12=236.0, VV=-20.61244644123667, VH=-26.17539342935538}",3,29.18768516575911,121.600208654176,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=1540.0, B3=1638.0, B4=1462.0, B5=1791.0, B6=1769.0, B7=1874.0, B8=1780.0, B8A=1804.0, B11=1613.0, B12=1127.0, VV=-17.804634148648933, VH=-25.847032992137233}",3,29.18768516575911,121.600208654176,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=608.0, B3=877.0, B4=613.0, B5=760.0, B6=515.0, B7=494.0, B8=470.0, B8A=445.0, B11=332.0, B12=265.0, VV=-18.939863375168454, VH=-26.248541339127037}",3,29.18768516575911,121.600208654176,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=584.0, B3=832.0, B4=602.0, B5=592.0, B6=256.0, B7=238.0, B8=221.0, B8A=173.0, B11=91.0, B12=81.0, VV=-17.968136192623362, VH=-25.893447433154677}",3,29.18768516575911,121.600208654176,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=603.0, B3=853.0, B4=612.0, B5=705.0, B6=352.0, B7=376.0, B8=280.0, B8A=276.0, B11=191.0, B12=163.0, VV=-19.58845024790672, VH=-26.552083037604653}",3,29.18768516575911,121.600208654176,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=397.0, B3=576.0, B4=448.0, B5=404.0, B6=242.0, B7=245.0, B8=201.0, B8A=242.0, B11=234.0, B12=170.0, VV=-21.17429937621465, VH=-25.710591344197773}",3,29.18768516575911,121.600208654176,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=650.0, B3=909.0, B4=550.0, B5=478.0, B6=175.0, B7=176.0, B8=150.0, B8A=95.0, B11=79.0, B12=69.0, VV=-20.02171677393449, VH=-26.164129247854643}",3,29.18768516575911,121.600208654176,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=529.0, B3=781.0, B4=444.0, B5=347.0, B6=81.0, B7=83.0, B8=100.0, B8A=66.0, B11=86.0, B12=80.0, VV=-18.912037264037313, VH=-25.42225325551126}",3,29.18768516575911,121.600208654176,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=946.0, B3=1070.5, B4=814.5, B5=736.0, B6=500.0, B7=478.0, B8=442.0, B8A=415.0, B11=198.5, B12=134.5, VV=-19.91746916188024, VH=-26.668508781257955}",3,29.18768516575911,121.600208654176,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=1710.0, B3=1790.0, B4=1568.0, B5=1550.0, B6=1243.0, B7=1184.0, B8=1036.0, B8A=1023.0, B11=453.0, B12=276.0, VV=-19.311283226672987, VH=-26.3278905358236}",3,29.18768516575911,121.600208654176,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=661.5, B3=808.5, B4=594.0, B5=541.0, B6=289.0, B7=286.5, B8=279.0, B8A=252.0, B11=254.5, B12=214.5, VV=-18.77756114724285, VH=-26.012039236848207}",3,29.18768516575911,121.600208654176,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=811.0, B3=1002.5, B4=765.0, B5=687.5, B6=286.5, B7=267.0, B8=258.5, B8A=217.0, B11=289.0, B12=251.0, VV=-17.548320027163495, VH=-25.742007146170202}",3,29.18768516575911,121.600208654176,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
