system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=686.5, B3=886.0, B4=544.5, B5=514.5, B6=222.0, B7=217.0, B8=204.5, B8A=163.5, B11=140.0, B12=108.0, VV=-23.280290863072914, VH=-29.21904392882189}",3,29.184472989802018,121.5992323638676,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=508.5, B3=703.0, B4=440.5, B5=405.0, B6=130.0, B7=128.5, B8=101.5, B8A=92.0, B11=65.0, B12=60.5, VV=-17.089651934892146, VH=-25.950463833223424}",3,29.184472989802018,121.5992323638676,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=810.5, B3=1051.0, B4=956.0, B5=922.5, B6=511.5, B7=496.5, B8=475.0, B8A=333.0, B11=154.5, B12=109.5, VV=-19.236048121703867, VH=-26.421147365703984}",3,29.184472989802018,121.5992323638676,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=587.0, B3=771.0, B4=567.0, B5=541.0, B6=284.0, B7=280.0, B8=274.0, B8A=245.0, B11=186.0, B12=153.0, VV=-17.968653929115504, VH=-27.07767231244347}",3,29.184472989802018,121.5992323638676,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=767.0, B3=889.0, B4=736.0, B5=740.0, B6=344.0, B7=329.0, B8=288.0, B8A=298.0, B11=377.0, B12=288.0, VV=-19.77431470787755, VH=-26.597913911174423}",3,29.184472989802018,121.5992323638676,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=600.0, B3=813.0, B4=591.0, B5=578.0, B6=242.5, B7=260.0, B8=207.0, B8A=193.0, B11=230.5, B12=196.0, VV=-19.362746788710187, VH=-25.931152530233874}",3,29.184472989802018,121.5992323638676,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=1090.0, B3=1328.0, B4=1088.0, B5=1311.0, B6=1347.0, B7=1397.0, B8=1082.0, B8A=1324.0, B11=1182.0, B12=1006.0, VV=-18.25443253624391, VH=-25.768185601479487}",3,29.184472989802018,121.5992323638676,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=465.0, B3=824.0, B4=485.0, B5=748.0, B6=331.0, B7=381.0, B8=279.0, B8A=322.0, B11=396.0, B12=320.0, VV=-18.968341044821702, VH=-24.75557321588097}",3,29.184472989802018,121.5992323638676,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=523.0, B3=703.0, B4=453.0, B5=443.0, B6=210.0, B7=165.0, B8=149.0, B8A=141.0, B11=100.0, B12=78.0, VV=-18.24323773025355, VH=-25.066226739759983}",3,29.184472989802018,121.5992323638676,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=606.0, B3=737.0, B4=529.0, B5=512.0, B6=284.0, B7=274.0, B8=258.0, B8A=236.0, B11=192.0, B12=164.0, VV=-17.074579307986244, VH=-25.771557805986333}",3,29.184472989802018,121.5992323638676,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=477.0, B3=593.0, B4=455.0, B5=451.0, B6=286.0, B7=275.0, B8=226.0, B8A=298.0, B11=313.0, B12=207.0, VV=-18.106394730091537, VH=-26.167127672964828}",3,29.184472989802018,121.5992323638676,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=634.0, B3=885.0, B4=617.0, B5=515.0, B6=199.0, B7=178.0, B8=156.0, B8A=111.0, B11=92.0, B12=75.0, VV=-18.13792249730639, VH=-26.49944605888084}",3,29.184472989802018,121.5992323638676,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=507.0, B3=742.0, B4=478.0, B5=387.0, B6=93.0, B7=99.0, B8=110.0, B8A=96.0, B11=103.0, B12=85.0, VV=-17.666897588106426, VH=-27.637180835353178}",3,29.184472989802018,121.5992323638676,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=910.5, B3=1089.0, B4=798.5, B5=776.0, B6=532.5, B7=497.0, B8=457.5, B8A=439.5, B11=223.5, B12=155.0, VV=-20.056174890864938, VH=-26.907584885016433}",3,29.184472989802018,121.5992323638676,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=1746.0, B3=1798.0, B4=1560.0, B5=1529.0, B6=1187.0, B7=1173.0, B8=1026.0, B8A=983.0, B11=429.0, B12=257.0, VV=-19.818853624251382, VH=-26.050611730578876}",3,29.184472989802018,121.5992323638676,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=850.0, B3=1094.0, B4=872.0, B5=794.0, B6=377.5, B7=367.0, B8=332.0, B8A=282.0, B11=240.5, B12=206.5, VV=-16.165696726202576, VH=-26.721185953861305}",3,29.184472989802018,121.5992323638676,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=996.0, B3=1219.0, B4=1028.0, B5=901.0, B6=398.0, B7=395.5, B8=337.0, B8A=318.5, B11=313.5, B12=274.5, VV=-17.060697212582408, VH=-27.045120912617584}",3,29.184472989802018,121.5992323638676,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=890.2950819672132, B3=1089.6639344262294, B4=872.7459016393443, B5=833.6639344262295, B6=458.4754098360656, B7=459.27868852459017, B8=383.5, B8A=384.5655737704918, B11=344.24590163934425, B12=289.23770491803276, VV=-19.348740610177224, VH=-26.912513697892535}",3,29.184472989802018,121.5992323638676,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=788.0, B3=964.5, B4=722.5, B5=768.5, B6=517.0, B7=521.0, B8=428.5, B8A=448.5, B11=374.0, B12=303.5, VV=-18.080000366058094, VH=-27.29797598646266}",3,29.184472989802018,121.5992323638676,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=578.5, B3=878.0, B4=632.0, B5=736.5, B6=335.0, B7=360.5, B8=298.0, B8A=258.0, B11=190.0, B12=156.5, VV=-16.69662153404912, VH=-26.430395107124415}",3,29.184472989802018,121.5992323638676,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
