system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2019_08,"{B2=817.5, B3=1024.5, B4=846.0, B5=1153.5, B6=1808.5, B7=2017.5, B8=1966.0, B8A=2117.5, B11=1341.5, B12=737.0, VV=-6.356059256604705, VH=-11.603043659063038}",1,26.629087099976356,119.58139875639262,2019-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_09,"{B2=615.5, B3=821.0, B4=786.0, B5=1081.5, B6=1555.5, B7=1599.0, B8=1663.0, B8A=1561.5, B11=1290.0, B12=789.5, VV=-6.383307881279128, VH=-11.412856535529622}",1,26.629087099976356,119.58139875639262,2019-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_10,"{B2=661.0, B3=828.0, B4=795.0, B5=822.0, B6=1046.0, B7=1162.0, B8=1060.0, B8A=1127.0, B11=663.0, B12=357.0, VV=-5.163859216608781, VH=-12.36489631156443}",1,26.629087099976356,119.58139875639262,2019-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_11,"{B2=648.5, B3=856.5, B4=834.0, B5=929.0, B6=951.0, B7=1003.0, B8=1028.0, B8A=1009.5, B11=820.0, B12=589.5, VV=-6.143850861794617, VH=-10.493360664228165}",1,26.629087099976356,119.58139875639262,2019-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_12,"{B2=415.0, B3=445.0, B4=362.0, B5=441.0, B6=352.0, B7=379.0, B8=310.0, B8A=389.0, B11=294.0, B12=225.0, VV=-7.4115961383545255, VH=-10.514452104295696}",1,26.629087099976356,119.58139875639262,2019-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_01,"{B2=801.0, B3=878.5, B4=838.5, B5=1017.5, B6=995.0, B7=1031.5, B8=998.0, B8A=981.0, B11=916.5, B12=686.5, VV=-7.042704831652001, VH=-12.860628602238892}",1,26.629087099976356,119.58139875639262,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=692.5, B3=864.5, B4=843.0, B5=854.5, B6=709.0, B7=733.0, B8=735.0, B8A=679.5, B11=606.0, B12=467.5, VV=-9.47687635680018, VH=-15.617490052764987}",1,26.629087099976356,119.58139875639262,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=906.8583333333333, B3=1041.1583333333333, B4=999.1166666666667, B5=1106.5583333333334, B6=1093.25, B7=1160.75, B8=1136.65, B8A=1121.9916666666668, B11=949.65, B12=690.075, VV=-6.414314968741421, VH=-11.969196502671256}",1,26.629087099976356,119.58139875639262,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=1136.0, B3=1230.0, B4=1166.0, B5=1376.0, B6=1504.0, B7=1618.0, B8=1566.0, B8A=1595.0, B11=1317.0, B12=928.0, VV=-7.299967045420255, VH=-14.759853996654734}",1,26.629087099976356,119.58139875639262,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=936.5737704918033, B3=1049.2622950819673, B4=953.5409836065573, B5=1202.8852459016393, B6=1595.4754098360656, B7=1776.360655737705, B8=1670.2622950819673, B8A=1744.5081967213114, B11=1308.1475409836066, B12=854.7213114754098, VV=-8.963909476041165, VH=-14.499300362730914}",1,26.629087099976356,119.58139875639262,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=730.5, B3=862.5, B4=734.0, B5=1024.0, B6=1690.0, B7=1940.0, B8=1778.0, B8A=1899.0, B11=1299.0, B12=779.0, VV=-7.738726916279207, VH=-13.967842427716075}",1,26.629087099976356,119.58139875639262,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=1061.0, B3=1168.0, B4=977.5, B5=1081.0, B6=1738.5, B7=2000.5, B8=1863.0, B8A=2044.0, B11=1249.0, B12=710.0, VV=-9.341161861214237, VH=-13.73164694287884}",1,26.629087099976356,119.58139875639262,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=750.0, B3=917.0, B4=695.0, B5=998.0, B6=1743.0, B7=1920.0, B8=1776.0, B8A=1801.0, B11=1199.0, B12=686.0, VV=-7.524897143821123, VH=-15.533190013593956}",1,26.629087099976356,119.58139875639262,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
