system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=1134.0, B3=1360.0, B4=1692.0, B5=1802.0, B6=1888.0, B7=1976.0, B8=2070.0, B8A=2004.0, B11=1880.0, B12=1531.0, VV=-14.831793273554773, VH=-29.078621037622185}",2,38.07635368879887,118.58660299091179,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=1022.5, B3=1296.0, B4=1483.0, B5=1558.0, B6=1592.0, B7=1668.0, B8=1754.0, B8A=1643.5, B11=1858.0, B12=1486.0, VV=-14.927365848578024, VH=-28.511753591816852}",2,38.07635368879887,118.58660299091179,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=804.0, B3=1136.0, B4=1428.0, B5=1524.0, B6=1589.0, B7=1654.0, B8=1746.0, B8A=1641.0, B11=1818.0, B12=1427.0, VV=-14.70245139197188, VH=-27.291207538489857}",2,38.07635368879887,118.58660299091179,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=1604.0, B3=1851.0, B4=2195.0, B5=2227.5, B6=2186.5, B7=2168.0, B8=2392.0, B8A=2225.0, B11=2519.0, B12=2262.0, VV=-13.658594913016607, VH=-26.873025731557195}",2,38.07635368879887,118.58660299091179,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=1043.5, B3=1326.0, B4=1633.0, B5=1763.5, B6=1763.0, B7=1799.0, B8=1808.0, B8A=1781.0, B11=1783.5, B12=1343.5, VV=-14.545523226149928, VH=-28.57557615142554}",2,38.07635368879887,118.58660299091179,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=1296.0, B3=1572.0, B4=1836.0, B5=1990.0, B6=1945.0, B7=1998.0, B8=1960.0, B8A=1958.0, B11=2099.0, B12=1694.0, VV=-10.680080982278458, VH=-25.518751778049534}",2,38.07635368879887,118.58660299091179,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=1210.0, B3=1555.0, B4=1897.0, B5=2039.5, B6=2009.0, B7=2067.0, B8=1979.0, B8A=2058.0, B11=1853.0, B12=1386.5, VV=-11.96593064183392, VH=-26.918721846777046}",2,38.07635368879887,118.58660299091179,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=1190.0, B3=1526.0, B4=1778.0, B5=1966.0, B6=1911.0, B7=1991.0, B8=1866.0, B8A=1966.0, B11=1847.0, B12=1286.0, VV=-14.63565513684395, VH=-28.50406209717513}",2,38.07635368879887,118.58660299091179,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=1078.0, B3=1506.0, B4=1844.0, B5=2037.0, B6=1979.0, B7=2056.0, B8=1990.0, B8A=1966.0, B11=1956.0, B12=1497.0, VV=-12.514503975636055, VH=-25.08305223283277}",2,38.07635368879887,118.58660299091179,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=1049.5, B3=1389.0, B4=1730.0, B5=1843.5, B6=1839.5, B7=1919.0, B8=1970.0, B8A=1859.0, B11=1609.5, B12=1163.0, VV=-12.47012890236415, VH=-25.12869032614097}",2,38.07635368879887,118.58660299091179,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=1030.0, B3=1424.0, B4=1778.0, B5=1858.0, B6=1841.0, B7=1903.0, B8=2008.0, B8A=1845.0, B11=2085.0, B12=1611.0, VV=-14.078484768684525, VH=-27.390579760898333}",2,38.07635368879887,118.58660299091179,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=909.5, B3=1259.0, B4=1595.0, B5=1671.0, B6=1716.0, B7=1773.5, B8=1914.0, B8A=1770.5, B11=1942.5, B12=1503.0, VV=-15.757688192990331, VH=-26.982941855446928}",2,38.07635368879887,118.58660299091179,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=1202.0, B3=1520.0, B4=1866.0, B5=2004.0, B6=1992.0, B7=2084.0, B8=2210.0, B8A=1990.0, B11=1950.0, B12=1624.0, VV=-14.818493214426747, VH=-28.29878538321973}",2,38.07635368879887,118.58660299091179,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
