system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=935.0, B3=1018.5, B4=1012.0, B5=1293.5, B6=1726.5, B7=1901.0, B8=2025.0, B8A=2060.5, B11=1930.0, B12=1333.0, VV=-12.420302730692798, VH=-16.484063838071187}",1,31.6258744556901,121.79773231203319,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=603.0, B3=811.0, B4=955.5, B5=1194.5, B6=1482.0, B7=1606.5, B8=1769.0, B8A=1782.5, B11=2141.0, B12=1596.0, VV=-12.87181590266675, VH=-15.881933653360917}",1,31.6258744556901,121.79773231203319,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=781.0, B3=971.0, B4=1100.0, B5=1261.0, B6=1390.0, B7=1523.0, B8=1607.0, B8A=1683.0, B11=2182.5, B12=1786.0, VV=-11.520256491261877, VH=-15.880221022131366}",1,31.6258744556901,121.79773231203319,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=828.0, B3=978.5, B4=984.0, B5=1192.0, B6=1479.0, B7=1652.5, B8=1785.5, B8A=1755.0, B11=2041.0, B12=1567.5, VV=-12.57302517560321, VH=-16.380211992256765}",1,31.6258744556901,121.79773231203319,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=789.5, B3=926.5, B4=876.5, B5=1157.5, B6=1795.0, B7=2021.5, B8=2058.0, B8A=2128.0, B11=1710.0, B12=1160.0, VV=-11.617114404532384, VH=-16.974369463223503}",1,31.6258744556901,121.79773231203319,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=597.5, B3=730.5, B4=527.5, B5=924.5, B6=2601.0, B7=3288.5, B8=3045.0, B8A=3383.0, B11=1377.5, B12=670.5, VV=-13.279016901413643, VH=-18.7083572811841}",1,31.6258744556901,121.79773231203319,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=607.5, B3=756.0, B4=488.5, B5=972.5, B6=2864.0, B7=3730.5, B8=3383.0, B8A=3965.5, B11=1402.5, B12=637.5, VV=-9.499596526480634, VH=-14.922617010620339}",1,31.6258744556901,121.79773231203319,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=544.5, B3=956.5, B4=533.0, B5=1362.5, B6=3615.0, B7=4554.5, B8=4474.0, B8A=4839.0, B11=1886.5, B12=869.5, VV=-9.506102565590275, VH=-13.391657650368407}",1,31.6258744556901,121.79773231203319,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=630.0, B3=879.5, B4=821.0, B5=1222.5, B6=2246.0, B7=2587.0, B8=2645.0, B8A=2781.0, B11=1529.5, B12=873.5, VV=-9.511599895448446, VH=-13.854912391184879}",1,31.6258744556901,121.79773231203319,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=588.5, B3=866.0, B4=835.0, B5=1197.5, B6=2123.0, B7=2400.5, B8=2475.0, B8A=2650.0, B11=1425.0, B12=866.5, VV=-11.247942956972114, VH=-16.863574803882127}",1,31.6258744556901,121.79773231203319,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=558.5, B3=734.5, B4=757.5, B5=1134.0, B6=1925.0, B7=2291.5, B8=2324.0, B8A=2486.5, B11=1497.5, B12=899.5, VV=-12.781412013169922, VH=-15.69984421767443}",1,31.6258744556901,121.79773231203319,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=549.0, B3=781.0, B4=910.0, B5=1156.0, B6=1904.0, B7=2202.0, B8=2388.0, B8A=2409.0, B11=1602.0, B12=1004.0, VV=-12.589365772852704, VH=-16.045439141121285}",1,31.6258744556901,121.79773231203319,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=669.5, B3=1004.0, B4=1259.0, B5=1529.0, B6=1758.0, B7=1933.0, B8=2166.0, B8A=2200.5, B11=2044.0, B12=1365.0, VV=-11.460736814140029, VH=-15.263522580578819}",1,31.6258744556901,121.79773231203319,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=795.0, B3=1028.0, B4=1366.0, B5=1557.0, B6=1702.0, B7=1854.0, B8=2038.0, B8A=2079.0, B11=2161.0, B12=1591.0, VV=-8.737257060032949, VH=-15.113890655141734}",1,31.6258744556901,121.79773231203319,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=768.0, B3=900.0, B4=1066.0, B5=1171.5, B6=1327.0, B7=1404.0, B8=1591.0, B8A=1578.0, B11=2170.5, B12=1830.0, VV=-11.165913374543567, VH=-14.725011955740886}",1,31.6258744556901,121.79773231203319,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=801.5, B3=966.5, B4=986.0, B5=1177.5, B6=1599.5, B7=1778.5, B8=1837.0, B8A=1821.5, B11=2103.0, B12=1789.5, VV=-9.488314678424382, VH=-14.978115084869135}",1,31.6258744556901,121.79773231203319,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=655.5, B3=845.5, B4=698.5, B5=1033.5, B6=2043.5, B7=2380.5, B8=2493.0, B8A=2506.0, B11=1493.5, B12=1037.0, VV=-14.020450654097692, VH=-17.416846266267143}",1,31.6258744556901,121.79773231203319,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
