system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=519.0, B3=757.5, B4=727.0, B5=1141.5, B6=1734.0, B7=1909.0, B8=2135.0, B8A=2157.0, B11=1627.5, B12=1013.5, VV=-13.053022733808032, VH=-17.491200308652914}",1,31.159744578740067,122.01589560106773,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=528.0, B3=693.0, B4=849.0, B5=1089.0, B6=1291.0, B7=1395.0, B8=1744.0, B8A=1489.0, B11=1659.0, B12=1060.0, VV=-12.51360262994245, VH=-17.518358706705328}",1,31.159744578740067,122.01589560106773,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=582.0, B3=677.0, B4=769.0, B5=910.0, B6=1074.0, B7=1155.0, B8=1339.0, B8A=1322.0, B11=1831.0, B12=1294.5, VV=-13.384348541816898, VH=-18.503036931835155}",1,31.159744578740067,122.01589560106773,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=713.0, B3=742.0, B4=755.0, B5=906.0, B6=1107.0, B7=1209.0, B8=1382.0, B8A=1362.0, B11=1858.0, B12=1291.0, VV=-14.903219666071791, VH=-18.755798290402314}",1,31.159744578740067,122.01589560106773,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=637.0, B3=782.0, B4=710.0, B5=996.0, B6=1503.0, B7=1695.0, B8=1920.0, B8A=1916.0, B11=1842.0, B12=1231.0, VV=-14.845404006752247, VH=-17.517246334510602}",1,31.159744578740067,122.01589560106773,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=727.0, B3=804.0, B4=666.0, B5=935.0, B6=1632.0, B7=1954.0, B8=2108.0, B8A=2100.0, B11=1539.0, B12=933.0, VV=-14.233878219696997, VH=-19.208263044204898}",1,31.159744578740067,122.01589560106773,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=734.6229508196722, B3=1062.688524590164, B4=756.0, B5=1375.4098360655737, B6=2867.655737704918, B7=3344.5737704918033, B8=3488.0, B8A=3534.344262295082, B11=1931.9508196721313, B12=1064.0655737704917, VV=-12.997255964769458, VH=-18.599431696046082}",1,31.159744578740067,122.01589560106773,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=742.5, B3=1330.0, B4=849.0, B5=1830.5, B6=4144.5, B7=4781.5, B8=4914.0, B8A=5016.5, B11=2338.0, B12=1199.5, VV=-9.83257571194324, VH=-14.807666017142338}",1,31.159744578740067,122.01589560106773,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=817.0, B3=1232.0, B4=958.5, B5=1730.5, B6=3341.5, B7=3848.0, B8=3963.0, B8A=4120.5, B11=2293.5, B12=1273.0, VV=-11.907092523677736, VH=-14.669948412809521}",1,31.159744578740067,122.01589560106773,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=842.0, B3=1215.0, B4=1081.0, B5=1754.0, B6=2909.5, B7=3398.0, B8=3552.0, B8A=3697.5, B11=2291.0, B12=1492.0, VV=-11.217119664512708, VH=-16.653438957745024}",1,31.159744578740067,122.01589560106773,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=774.0, B3=1051.0, B4=968.5, B5=1443.5, B6=2362.5, B7=2664.5, B8=2893.0, B8A=2897.5, B11=2028.0, B12=1235.5, VV=-11.908661022456597, VH=-15.468039876528554}",1,31.159744578740067,122.01589560106773,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=674.5, B3=987.5, B4=1027.0, B5=1480.5, B6=2266.5, B7=2542.0, B8=2851.0, B8A=2909.0, B11=2216.5, B12=1404.0, VV=-12.653003633170057, VH=-17.13138390338888}",1,31.159744578740067,122.01589560106773,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=815.5, B3=1105.0, B4=1580.0, B5=1832.5, B6=1990.5, B7=2211.5, B8=2550.0, B8A=2539.5, B11=2695.0, B12=1840.0, VV=-11.824503966598602, VH=-15.482673682152125}",1,31.159744578740067,122.01589560106773,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=857.0, B3=1034.0, B4=1424.0, B5=1615.5, B6=1735.0, B7=1903.0, B8=2238.0, B8A=2244.5, B11=2953.0, B12=2141.5, VV=-11.572019264680662, VH=-17.39388485658597}",1,31.159744578740067,122.01589560106773,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
