system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=1143.5, B3=1240.0, B4=1342.0, B5=1508.5, B6=1583.5, B7=1716.0, B8=1797.0, B8A=1814.5, B11=2081.5, B12=1596.0, VV=-12.938138090408799, VH=-16.220694870286433}",1,24.88918017174584,118.69138180028916,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=605.0, B3=787.5, B4=1013.0, B5=1160.5, B6=1292.5, B7=1394.5, B8=1513.0, B8A=1531.5, B11=2178.0, B12=1696.0, VV=-13.485409887433729, VH=-17.59809347675081}",1,24.88918017174584,118.69138180028916,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=709.4, B3=865.8, B4=1034.025, B5=1177.9, B6=1291.5333333333333, B7=1379.5166666666667, B8=1513.0, B8A=1488.725, B11=2113.9583333333335, B12=1707.1166666666666, VV=-12.0957411360256, VH=-16.59030381203484}",1,24.88918017174584,118.69138180028916,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=821.0, B3=949.5, B4=1056.5, B5=1196.5, B6=1290.5, B7=1363.5, B8=1513.0, B8A=1443.0, B11=2045.5, B12=1719.0, VV=-12.251666033048814, VH=-17.89543530208686}",1,24.88918017174584,118.69138180028916,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=831.0, B3=1017.0, B4=1080.0, B5=1234.0, B6=1426.5, B7=1493.5, B8=1729.0, B8A=1592.0, B11=1976.5, B12=1390.0, VV=-8.936793697740065, VH=-15.82427977463814}",1,24.88918017174584,118.69138180028916,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=696.0, B3=915.0, B4=895.0, B5=1209.0, B6=1910.0, B7=2188.0, B8=2136.0, B8A=2346.0, B11=2275.0, B12=1501.0, VV=-8.973972452149596, VH=-12.248088774895216}",1,24.88918017174584,118.69138180028916,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=525.0, B3=752.0, B4=734.0, B5=1200.0, B6=2011.0, B7=2291.0, B8=2268.0, B8A=2481.0, B11=2082.0, B12=1308.0, VV=-10.4564429207577, VH=-16.69420479518312}",1,24.88918017174584,118.69138180028916,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=689.0, B3=935.0, B4=916.0, B5=1210.0, B6=1994.0, B7=2276.0, B8=2248.0, B8A=2504.0, B11=1868.0, B12=1236.0, VV=-10.374149721145162, VH=-15.018630263308918}",1,24.88918017174584,118.69138180028916,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=684.9344262295082, B3=902.4754098360655, B4=893.639344262295, B5=1149.016393442623, B6=1721.0983606557377, B7=1947.1967213114754, B8=1928.8524590163934, B8A=2121.327868852459, B11=1767.8852459016393, B12=1174.5081967213114, VV=-8.901933440363392, VH=-16.188606799637036}",1,24.88918017174584,118.69138180028916,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=681.0, B3=871.0, B4=872.0, B5=1090.0, B6=1457.0, B7=1629.0, B8=1620.0, B8A=1751.0, B11=1671.0, B12=1115.0, VV=-8.82132915874191, VH=-15.103852655686648}",1,24.88918017174584,118.69138180028916,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=1119.0, B3=1159.5, B4=1129.0, B5=1348.0, B6=1430.5, B7=1551.5, B8=1417.0, B8A=1636.0, B11=1525.5, B12=1130.5, VV=-8.423366736895442, VH=-15.836146674294547}",1,24.88918017174584,118.69138180028916,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
