system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=null, B3=null, B4=null, B5=null, B6=null, B7=null, B8=null, B8A=null, B11=null, B12=null, VV=-10.701050920970413, VH=-15.88141242838779}",1,24.865941911768978,118.69736436573378,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=725.5, B3=902.5, B4=1002.5, B5=1188.0, B6=1372.0, B7=1475.5, B8=1624.0, B8A=1597.0, B11=1924.0, B12=1452.5, VV=-8.710816913962313, VH=-13.414700547679072}",1,24.865941911768978,118.69736436573378,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=766.5833333333334, B3=938.025, B4=987.275, B5=1178.0916666666667, B6=1329.4666666666667, B7=1422.575, B8=1585.3333333333333, B8A=1498.4, B11=1749.7583333333332, B12=1337.95, VV=-10.311607639405697, VH=-16.063504373574713}",1,24.865941911768978,118.69736436573378,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=810.5, B3=976.0, B4=971.0, B5=1167.5, B6=1284.0, B7=1366.0, B8=1544.0, B8A=1393.0, B11=1563.5, B12=1215.5, VV=-11.548374981046525, VH=-16.1705526534978}",1,24.865941911768978,118.69736436573378,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=814.5, B3=1002.5, B4=977.0, B5=1319.5, B6=1780.0, B7=1967.0, B8=2081.0, B8A=2102.5, B11=2041.0, B12=1400.0, VV=-9.886605486402662, VH=-14.172846119961074}",1,24.865941911768978,118.69736436573378,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=617.0, B3=813.0, B4=712.0, B5=1079.0, B6=1983.0, B7=2427.0, B8=2354.0, B8A=2509.0, B11=1755.0, B12=1050.0, VV=-9.495648182153719, VH=-16.591037244070158}",1,24.865941911768978,118.69736436573378,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=369.0, B3=681.0, B4=491.0, B5=1033.0, B6=1972.0, B7=2391.0, B8=2612.0, B8A=2524.0, B11=1503.0, B12=899.0, VV=-9.976416300824773, VH=-17.13047231293333}",1,24.865941911768978,118.69736436573378,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=668.5, B3=909.5, B4=760.0, B5=1165.5, B6=2069.5, B7=2461.0, B8=2604.0, B8A=2614.5, B11=1534.5, B12=890.5, VV=-10.450854156485736, VH=-15.663962557580174}",1,24.865941911768978,118.69736436573378,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=718.5573770491803, B3=940.7540983606557, B4=949.0491803278688, B5=1165.2459016393443, B6=1948.8032786885246, B7=2329.377049180328, B8=2442.3934426229507, B8A=2486.688524590164, B11=1544.9180327868853, B12=909.5573770491803, VV=-11.212916540769706, VH=-15.5565521932781}",1,24.865941911768978,118.69736436573378,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=767.0, B3=971.0, B4=1132.0, B5=1165.0, B6=1832.0, B7=2202.0, B8=2286.0, B8A=2363.0, B11=1555.0, B12=928.0, VV=-12.119415076238429, VH=-15.609583226383844}",1,24.865941911768978,118.69736436573378,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=877.5, B3=1112.0, B4=1282.0, B5=1285.0, B6=1667.0, B7=1894.5, B8=2030.0, B8A=2095.0, B11=1847.0, B12=1212.5, VV=-11.920817427696331, VH=-17.044426931225974}",1,24.865941911768978,118.69736436573378,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=937.0, B3=1034.0, B4=1136.0, B5=1085.0, B6=1240.0, B7=1371.0, B8=1572.0, B8A=1482.0, B11=1295.0, B12=867.0, VV=-11.888898094412632, VH=-15.765776101498407}",1,24.865941911768978,118.69736436573378,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=762.0, B3=983.0, B4=1164.0, B5=1234.0, B6=1463.5, B7=1625.5, B8=1806.0, B8A=1775.5, B11=1750.0, B12=1152.0, VV=-11.15549136880401, VH=-15.937457983803878}",1,24.865941911768978,118.69736436573378,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=848.5, B3=1024.0, B4=1281.0, B5=1304.5, B6=1454.5, B7=1613.5, B8=1843.0, B8A=1787.0, B11=1977.5, B12=1436.0, VV=-11.91855405227477, VH=-15.62839638588483}",1,24.865941911768978,118.69736436573378,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=861.0, B3=1076.0, B4=1176.0, B5=1255.0, B6=1546.0, B7=1739.0, B8=1958.0, B8A=1847.0, B11=2033.0, B12=1432.0, VV=-11.410231542435072, VH=-16.539384045391348}",1,24.865941911768978,118.69736436573378,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=943.0, B3=1112.0, B4=1130.0, B5=1258.0, B6=1853.0, B7=2109.0, B8=2212.0, B8A=2245.0, B11=1952.0, B12=1317.0, VV=-12.018503180754777, VH=-16.150856939589453}",1,24.865941911768978,118.69736436573378,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=532.0, B3=734.0, B4=719.0, B5=974.0, B6=1795.0, B7=2121.0, B8=2080.0, B8A=2247.0, B11=1556.0, B12=931.0, VV=-10.719610935646287, VH=-16.75877472404482}",1,24.865941911768978,118.69736436573378,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=578.2459016393443, B3=817.344262295082, B4=737.8032786885246, B5=1057.344262295082, B6=1990.655737704918, B7=2358.8360655737706, B8=2354.4262295081967, B8A=2526.0, B11=1579.8852459016393, B12=910.672131147541, VV=-11.739817078066388, VH=-16.404244901086393}",1,24.865941911768978,118.69736436573378,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=623.0, B3=898.0, B4=756.0, B5=1138.0, B6=2180.0, B7=2589.0, B8=2620.0, B8A=2796.0, B11=1603.0, B12=891.0, VV=-8.710363721416426, VH=-14.850650856789668}",1,24.865941911768978,118.69736436573378,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=662.0, B3=989.0, B4=797.0, B5=1222.0, B6=2398.0, B7=2792.5, B8=3021.0, B8A=3049.0, B11=1779.5, B12=967.0, VV=-9.665012946994745, VH=-14.60550667143933}",1,24.865941911768978,118.69736436573378,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_09,"{B2=626.5, B3=892.0, B4=808.0, B5=1237.5, B6=2137.0, B7=2506.0, B8=2518.0, B8A=2725.5, B11=1870.5, B12=1024.5, VV=-12.346692521976408, VH=-15.507787998251663}",1,24.865941911768978,118.69736436573378,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_10,"{B2=517.0, B3=689.5, B4=722.0, B5=1003.0, B6=1549.5, B7=1842.0, B8=1473.0, B8A=2135.0, B11=1428.5, B12=958.0, VV=-13.78728397356651, VH=-16.934714425710098}",1,24.865941911768978,118.69736436573378,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_11,"{B2=623.0, B3=800.0, B4=886.0, B5=1081.0, B6=1436.0, B7=1577.0, B8=1566.0, B8A=1772.0, B11=1819.0, B12=1260.0, VV=-11.70897203666803, VH=-15.523877780822101}",1,24.865941911768978,118.69736436573378,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
