system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=1391.0, B3=1598.0, B4=1585.0, B5=1751.5, B6=1741.0, B7=1741.5, B8=1798.0, B8A=1695.0, B11=1624.5, B12=1257.5, VV=-14.817763079556475, VH=-27.316387414290062}",2,32.71000777340185,120.949943105614,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=1058.0, B3=1353.0, B4=1526.0, B5=1681.5, B6=1647.0, B7=1660.5, B8=1737.0, B8A=1680.5, B11=1968.5, B12=1642.0, VV=-17.82143566721728, VH=-26.410393142182418}",2,32.71000777340185,120.949943105614,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=830.0, B3=1089.0, B4=1195.0, B5=1288.5, B6=1315.5, B7=1337.5, B8=1383.5, B8A=1321.5, B11=383.5, B12=202.0, VV=-14.925200734368454, VH=-25.643501209875083}",2,32.71000777340185,120.949943105614,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=1047.0, B3=1232.0, B4=1333.0, B5=1448.0, B6=1438.5, B7=1476.0, B8=1555.0, B8A=1486.0, B11=1351.0, B12=964.0, VV=-12.086613976523282, VH=-25.84364078766559}",2,32.71000777340185,120.949943105614,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=1108.0, B3=1312.0, B4=1490.0, B5=1625.0, B6=1647.0, B7=1674.0, B8=1725.0, B8A=1697.0, B11=1789.0, B12=1320.0, VV=-16.987893976776043, VH=-25.831244576659998}",2,32.71000777340185,120.949943105614,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=1066.0, B3=1308.0, B4=1435.0, B5=1578.0, B6=1534.5, B7=1579.5, B8=1479.0, B8A=1576.0, B11=1849.5, B12=1531.0, VV=-22.47107938293366, VH=-24.831648351980675}",2,32.71000777340185,120.949943105614,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=1382.0, B3=1530.0, B4=1538.0, B5=1738.5, B6=1667.5, B7=1722.0, B8=1585.0, B8A=1646.5, B11=1365.5, B12=1017.0, VV=-17.952671629802847, VH=-25.11909782971447}",2,32.71000777340185,120.949943105614,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=967.5, B3=1247.0, B4=1353.0, B5=1566.5, B6=1528.0, B7=1608.0, B8=1501.0, B8A=1610.0, B11=2131.5, B12=1869.0, VV=-21.280706230966242, VH=-25.511381619804023}",2,32.71000777340185,120.949943105614,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=947.5, B3=1111.0, B4=1158.0, B5=1351.5, B6=1351.0, B7=1438.5, B8=1375.0, B8A=1370.5, B11=853.0, B12=591.0, VV=-16.506837727238302, VH=-25.767244055908844}",2,32.71000777340185,120.949943105614,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=724.5, B3=878.5, B4=945.5, B5=1031.0, B6=1045.0, B7=1095.5, B8=1072.0, B8A=1079.5, B11=1236.5, B12=1075.5, VV=-22.267448375430305, VH=-26.32278053981174}",2,32.71000777340185,120.949943105614,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=966.5, B3=1307.0, B4=1498.0, B5=1607.5, B6=1523.5, B7=1568.5, B8=1580.5, B8A=1511.5, B11=1257.5, B12=990.5, VV=-16.9398163461474, VH=-26.159562691953667}",2,32.71000777340185,120.949943105614,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=1063.5, B3=1360.0, B4=1510.0, B5=1605.0, B6=1632.5, B7=1658.0, B8=1726.5, B8A=1654.5, B11=1542.5, B12=1234.5, VV=-15.317261099601353, VH=-26.403198800391507}",2,32.71000777340185,120.949943105614,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=842.5, B3=1196.0, B4=1321.0, B5=1384.5, B6=1389.5, B7=1464.5, B8=1626.5, B8A=1472.0, B11=1794.5, B12=1483.0, VV=-16.450139971496984, VH=-26.076066203589185}",2,32.71000777340185,120.949943105614,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=900.0, B3=1151.0, B4=1286.0, B5=1389.0, B6=1351.5, B7=1396.0, B8=1451.5, B8A=1359.0, B11=814.0, B12=635.0, VV=-12.437421540311288, VH=-24.894313420163584}",2,32.71000777340185,120.949943105614,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=1073.0, B3=1380.0, B4=1533.0, B5=1652.5, B6=1605.0, B7=1609.0, B8=1634.0, B8A=1612.0, B11=1436.0, B12=1047.0, VV=-15.072146817551227, VH=-25.345337044901832}",2,32.71000777340185,120.949943105614,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=1293.0, B3=1481.0, B4=1613.0, B5=1682.0, B6=1688.0, B7=1741.5, B8=1773.5, B8A=1749.0, B11=2100.5, B12=1811.0, VV=-12.237856958757451, VH=-25.891309812318607}",2,32.71000777340185,120.949943105614,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=1130.0, B3=1360.0, B4=1477.0, B5=1606.0, B6=1555.5, B7=1607.0, B8=1592.5, B8A=1587.0, B11=1660.5, B12=1357.0, VV=-19.857751057157223, VH=-25.78035412996551}",2,32.71000777340185,120.949943105614,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=1209.0, B3=1532.0, B4=1715.0, B5=1887.5, B6=1871.0, B7=1936.0, B8=1893.5, B8A=1940.0, B11=2474.5, B12=2324.0, VV=-16.290891537201077, VH=-26.52604339018403}",2,32.71000777340185,120.949943105614,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=1387.0, B3=1629.0, B4=1726.0, B5=1929.5, B6=1862.5, B7=1917.0, B8=1787.0, B8A=1893.0, B11=1934.5, B12=1520.0, VV=-20.250990947839057, VH=-26.27229802314307}",2,32.71000777340185,120.949943105614,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=1035.0, B3=1318.0, B4=1490.0, B5=1646.5, B6=1639.0, B7=1724.5, B8=1618.5, B8A=1723.0, B11=2290.5, B12=2102.5, VV=-18.323910966824435, VH=-25.34676107230454}",2,32.71000777340185,120.949943105614,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_09,"{B2=1068.0, B3=1218.0, B4=1275.0, B5=1430.0, B6=1392.5, B7=1455.0, B8=1373.0, B8A=1407.5, B11=1214.0, B12=967.0, VV=-22.630503295711257, VH=-26.925757836795125}",2,32.71000777340185,120.949943105614,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_10,"{B2=844.0, B3=1113.0, B4=1201.0, B5=1366.5, B6=1353.0, B7=1373.0, B8=1371.0, B8A=1380.0, B11=1379.0, B12=1040.5, VV=-21.237648223895814, VH=-26.02876199443258}",2,32.71000777340185,120.949943105614,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_11,"{B2=877.0, B3=1162.0, B4=1338.0, B5=1380.5, B6=1392.0, B7=1450.0, B8=1497.0, B8A=1460.5, B11=1857.0, B12=1623.0, VV=-14.129663419370944, VH=-25.244124179798938}",2,32.71000777340185,120.949943105614,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
