system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2019_08,"{B2=1216.0, B3=1600.0, B4=1952.0, B5=2237.0, B6=2190.0, B7=2302.0, B8=2247.0, B8A=2287.0, B11=1356.0, B12=811.5, VV=-17.06204563097583, VH=-30.357112986530183}",2,37.8089158332242,119.28211567088123,2019-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_09,"{B2=1411.0, B3=1832.0, B4=2239.0, B5=2379.5, B6=2190.5, B7=2243.0, B8=2102.0, B8A=2055.5, B11=597.5, B12=435.0, VV=-14.314089809325797, VH=-28.35791419346161}",2,37.8089158332242,119.28211567088123,2019-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_10,"{B2=1242.0, B3=1872.0, B4=2396.0, B5=2493.5, B6=2089.0, B7=2118.0, B8=2060.0, B8A=1935.5, B11=388.5, B12=275.5, VV=-15.267261579958113, VH=-28.0556016537404}",2,37.8089158332242,119.28211567088123,2019-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_11,"{B2=1042.5, B3=1499.0, B4=1874.0, B5=2065.5, B6=1830.5, B7=1877.5, B8=1976.0, B8A=1846.0, B11=1031.5, B12=715.5, VV=-14.85530982423939, VH=-28.360207720777414}",2,37.8089158332242,119.28211567088123,2019-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_12,"{B2=1305.0, B3=1692.0, B4=2043.0, B5=2187.0, B6=1921.5, B7=1942.5, B8=2054.0, B8A=1864.0, B11=816.5, B12=528.0, VV=-17.23476487675394, VH=-29.127444755293574}",2,37.8089158332242,119.28211567088123,2019-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_01,"{B2=1610.0, B3=1910.0, B4=2101.0, B5=2246.5, B6=1983.5, B7=1984.5, B8=2036.0, B8A=1827.0, B11=555.0, B12=407.0, VV=-19.479648774457818, VH=-28.141282235691683}",2,37.8089158332242,119.28211567088123,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=1108.0, B3=1426.0, B4=1664.0, B5=1854.5, B6=1711.5, B7=1745.5, B8=1741.0, B8A=1571.5, B11=299.5, B12=260.5, VV=-17.327635997018614, VH=-28.04339991657028}",2,37.8089158332242,119.28211567088123,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=792.5, B3=1183.0, B4=1351.0, B5=1442.5, B6=1415.0, B7=1467.5, B8=1560.0, B8A=1423.5, B11=847.5, B12=606.5, VV=-17.55087103572903, VH=-27.652453167018084}",2,37.8089158332242,119.28211567088123,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=1039.0, B3=1436.0, B4=1640.0, B5=1816.5, B6=1812.0, B7=1884.5, B8=1972.0, B8A=1832.5, B11=1349.5, B12=930.0, VV=-16.297847170860216, VH=-27.717458565685767}",2,37.8089158332242,119.28211567088123,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=1106.0, B3=1565.0, B4=1844.0, B5=1948.5, B6=1892.5, B7=1955.5, B8=1955.0, B8A=1894.5, B11=975.5, B12=737.0, VV=-15.25418801870465, VH=-27.231108870136154}",2,37.8089158332242,119.28211567088123,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=1408.0, B3=1729.0, B4=1942.0, B5=2085.5, B6=1710.0, B7=1766.0, B8=1577.0, B8A=1455.0, B11=534.0, B12=425.5, VV=-14.76041069222067, VH=-26.81690744780101}",2,37.8089158332242,119.28211567088123,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=1460.0, B3=1717.0, B4=1951.0, B5=2249.5, B6=2338.0, B7=2482.0, B8=2373.0, B8A=2446.0, B11=1639.0, B12=1067.0, VV=-13.370112420674376, VH=-24.65067055051822}",2,37.8089158332242,119.28211567088123,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=1174.0, B3=1558.0, B4=1810.0, B5=2169.0, B6=2360.5, B7=2499.0, B8=2381.0, B8A=2482.5, B11=1440.5, B12=924.5, VV=-9.502292816390339, VH=-23.17915336733034}",2,37.8089158332242,119.28211567088123,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=1135.0, B3=1424.0, B4=1552.0, B5=1925.0, B6=2180.5, B7=2295.5, B8=2274.0, B8A=2288.5, B11=1643.5, B12=1098.5, VV=-6.523971032308823, VH=-18.85679654065724}",2,37.8089158332242,119.28211567088123,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=1121.0, B3=1484.0, B4=1753.0, B5=1896.0, B6=1932.5, B7=1991.5, B8=2119.0, B8A=2061.5, B11=1456.0, B12=937.5, VV=-6.316094634678862, VH=-17.714214883961517}",2,37.8089158332242,119.28211567088123,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=1220.0, B3=1582.0, B4=1660.0, B5=1918.0, B6=1853.5, B7=1797.0, B8=2064.0, B8A=1599.0, B11=956.5, B12=542.0, VV=-5.466499848924172, VH=-16.466866259067228}",2,37.8089158332242,119.28211567088123,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=1189.0, B3=1395.0, B4=1671.0, B5=1906.5, B6=1857.5, B7=1938.0, B8=2119.0, B8A=1979.0, B11=975.5, B12=649.0, VV=-8.428609278890765, VH=-18.40445325652503}",2,37.8089158332242,119.28211567088123,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=2542.0, B3=2779.0, B4=2978.0, B5=3289.5, B6=3186.0, B7=2915.0, B8=2599.0, B8A=2718.5, B11=248.0, B12=162.0, VV=-12.297079608856622, VH=-19.935062301311422}",2,37.8089158332242,119.28211567088123,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=1048.0, B3=1398.0, B4=1803.0, B5=1776.0, B6=1824.0, B7=1911.0, B8=2107.0, B8A=2000.5, B11=1047.0, B12=671.5, VV=-11.88401694074594, VH=-17.803622149703585}",2,37.8089158332242,119.28211567088123,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=1133.0, B3=1499.0, B4=1822.0, B5=1899.0, B6=1865.5, B7=1971.0, B8=2120.0, B8A=1992.0, B11=940.0, B12=630.0, VV=-9.114087349840512, VH=-16.248989856138458}",2,37.8089158332242,119.28211567088123,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=1171.0, B3=1525.0, B4=1820.0, B5=1994.0, B6=1982.5, B7=2048.0, B8=2169.0, B8A=2043.0, B11=1199.0, B12=883.5, VV=-10.091879670833443, VH=-16.678259234266537}",2,37.8089158332242,119.28211567088123,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=989.5, B3=1406.0, B4=1697.0, B5=2008.0, B6=2123.0, B7=2234.5, B8=2268.0, B8A=2241.0, B11=1425.5, B12=900.0, VV=-8.05799946006826, VH=-17.356416148968407}",2,37.8089158332242,119.28211567088123,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2021_06,"{B2=728.5, B3=1168.0, B4=1273.0, B5=1674.5, B6=2203.5, B7=2358.0, B8=2406.0, B8A=2342.0, B11=885.5, B12=541.5, VV=-7.772041652113775, VH=-17.3838696895631}",1,37.8089158332242,119.28211567088123,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2021_07,"{B2=773.0, B3=1075.5, B4=1041.5, B5=1545.0, B6=2349.0, B7=2582.5, B8=2536.0, B8A=2622.5, B11=1511.0, B12=861.5, VV=-5.605509046810391, VH=-17.61524947056607}",1,37.8089158332242,119.28211567088123,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2021_08,"{B2=686.0, B3=807.0, B4=692.0, B5=968.0, B6=1496.0, B7=1716.0, B8=1594.0, B8A=1658.5, B11=674.0, B12=364.0, VV=-7.148576575971356, VH=-15.68607103249198}",1,37.8089158332242,119.28211567088123,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2021_09,"{B2=788.5, B3=943.0, B4=779.0, B5=1217.0, B6=2252.0, B7=2591.5, B8=2593.0, B8A=2680.0, B11=1041.0, B12=518.5, VV=-9.07890054658958, VH=-15.174731472014377}",1,37.8089158332242,119.28211567088123,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2021_10,"{B2=374.0, B3=542.5, B4=482.5, B5=874.5, B6=1771.0, B7=2087.5, B8=2102.0, B8A=2179.0, B11=773.0, B12=385.0, VV=-9.402414615560609, VH=-13.75861899474458}",1,37.8089158332242,119.28211567088123,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2021_11,"{B2=771.0, B3=1143.0, B4=1522.0, B5=1718.5, B6=1790.0, B7=1888.0, B8=2043.0, B8A=1931.0, B11=1595.5, B12=1120.5, VV=-10.913147395077653, VH=-15.532865846636717}",2,37.8089158332242,119.28211567088123,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2021_12,"{B2=805.5, B3=1269.0, B4=1568.0, B5=1690.5, B6=1680.0, B7=1736.5, B8=1855.0, B8A=1602.5, B11=439.0, B12=315.0, VV=-9.393290433448456, VH=-17.89429452780319}",2,37.8089158332242,119.28211567088123,2021-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2022_01,"{B2=1322.0, B3=1653.0, B4=1932.0, B5=2007.0, B6=1580.0, B7=1532.0, B8=1482.0, B8A=1174.0, B11=263.5, B12=172.5, VV=-10.833321278478527, VH=-19.57463606062818}",2,37.8089158332242,119.28211567088123,2022-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2022_02,"{B2=907.0, B3=1274.0, B4=1613.0, B5=1854.5, B6=1654.0, B7=1720.0, B8=1908.0, B8A=1697.5, B11=1045.5, B12=769.5, VV=-9.5984579562076, VH=-17.434354611851887}",2,37.8089158332242,119.28211567088123,2022-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2022_03,"{B2=826.0, B3=1218.0, B4=1511.0, B5=1784.5, B6=1820.5, B7=1934.0, B8=2115.0, B8A=1926.5, B11=1433.5, B12=1012.0, VV=-11.383688824477487, VH=-17.197549863640774}",2,37.8089158332242,119.28211567088123,2022-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2022_04,"{B2=929.5, B3=1294.0, B4=1584.0, B5=1846.5, B6=1822.0, B7=1908.0, B8=2052.0, B8A=1944.5, B11=1478.0, B12=1050.0, VV=-12.032944297200727, VH=-17.606787947456887}",2,37.8089158332242,119.28211567088123,2022-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2022_05,"{B2=771.0, B3=1067.0, B4=1338.0, B5=1633.0, B6=1719.5, B7=1849.0, B8=1854.0, B8A=1831.0, B11=1539.0, B12=1095.0, VV=-12.614561363418547, VH=-18.45093775391551}",1,37.8089158332242,119.28211567088123,2022-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2022_06,"{B2=1016.5, B3=1342.0, B4=1295.0, B5=1594.0, B6=1763.5, B7=1906.5, B8=1872.0, B8A=1917.5, B11=1477.5, B12=923.5, VV=-12.443132220546728, VH=-21.312606824894143}",1,37.8089158332242,119.28211567088123,2022-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2022_07,"{B2=566.0, B3=939.5, B4=856.0, B5=1401.0, B6=1893.0, B7=2019.5, B8=1995.0, B8A=2044.5, B11=1127.0, B12=668.0, VV=-7.762432972064836, VH=-15.668092260097943}",1,37.8089158332242,119.28211567088123,2022-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2022_08,"{B2=714.0, B3=1139.25, B4=1143.0, B5=1640.75, B6=2104.25, B7=2203.75, B8=2232.5, B8A=2210.25, B11=1034.0, B12=606.5, VV=-9.310702527084393, VH=-16.2624698819227}",1,37.8089158332242,119.28211567088123,2022-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2022_09,"{B2=862.0, B3=1339.0, B4=1430.0, B5=1880.5, B6=2315.5, B7=2388.0, B8=2470.0, B8A=2376.0, B11=941.0, B12=545.0, VV=-8.623141053246357, VH=-18.45224291067105}",1,37.8089158332242,119.28211567088123,2022-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2022_10,"{B2=969.0, B3=1411.0, B4=1806.0, B5=1991.0, B6=1961.5, B7=2055.0, B8=2204.0, B8A=2078.0, B11=1348.5, B12=889.5, VV=-6.354108575502503, VH=-17.103641416466175}",2,37.8089158332242,119.28211567088123,2022-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2022_11,"{B2=1510.0, B3=1729.0, B4=1794.0, B5=1973.0, B6=1643.0, B7=1653.5, B8=1662.0, B8A=1471.0, B11=855.5, B12=541.5, VV=-10.316827295554772, VH=-18.062366790584893}",2,37.8089158332242,119.28211567088123,2022-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2022_12,"{B2=1213.0, B3=1630.0, B4=2035.0, B5=2128.5, B6=2130.0, B7=2137.0, B8=2401.0, B8A=2155.5, B11=1118.0, B12=896.0, VV=-10.900937483054047, VH=-21.131973559784534}",2,37.8089158332242,119.28211567088123,2022-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_01,"{B2=1630.0, B3=2111.0, B4=2553.0, B5=2750.5, B6=2235.0, B7=2260.0, B8=2187.0, B8A=1859.5, B11=425.0, B12=325.5, VV=-12.576387747997256, VH=-20.594037911054137}",2,37.8089158332242,119.28211567088123,2023-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_02,"{B2=971.0, B3=1441.0, B4=1818.0, B5=1939.0, B6=1934.5, B7=2020.5, B8=1977.0, B8A=1873.5, B11=937.5, B12=722.0, VV=-11.672026387641978, VH=-19.17175446755284}",2,37.8089158332242,119.28211567088123,2023-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_03,"{B2=885.0, B3=1317.0, B4=1599.0, B5=1870.0, B6=1883.5, B7=1969.5, B8=2218.0, B8A=1999.0, B11=1283.0, B12=896.0, VV=-9.875422414308902, VH=-18.288716826764976}",2,37.8089158332242,119.28211567088123,2023-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_04,"{B2=824.0, B3=1295.0, B4=1601.0, B5=1866.0, B6=1886.0, B7=1987.5, B8=2109.0, B8A=1968.5, B11=1180.5, B12=733.0, VV=-10.636637098172892, VH=-19.146593707449256}",2,37.8089158332242,119.28211567088123,2023-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_05,"{B2=932.0, B3=1341.0, B4=1673.0, B5=1925.0, B6=1864.0, B7=1982.5, B8=2023.0, B8A=1949.0, B11=1102.5, B12=809.5, VV=-9.773209831825756, VH=-19.181397267987435}",2,37.8089158332242,119.28211567088123,2023-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_06,"{B2=943.5, B3=1414.0, B4=1728.0, B5=2020.5, B6=2127.0, B7=2205.0, B8=2218.0, B8A=2237.5, B11=1537.5, B12=1010.0, VV=-14.399544019480182, VH=-23.328821540616403}",2,37.8089158332242,119.28211567088123,2023-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_07,"{B2=1052.0, B3=1431.0, B4=1622.0, B5=1853.5, B6=1627.0, B7=1734.5, B8=1746.0, B8A=1522.5, B11=747.0, B12=561.0, VV=-12.346243692010738, VH=-24.90070861834834}",2,37.8089158332242,119.28211567088123,2023-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_08,"{B2=879.0, B3=1250.0, B4=1343.0, B5=1717.5, B6=1674.0, B7=1832.0, B8=1677.0, B8A=1581.0, B11=579.0, B12=374.0, VV=-9.230945454823452, VH=-20.37196662822787}",2,37.8089158332242,119.28211567088123,2023-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_09,"{B2=1236.0, B3=1572.0, B4=1717.0, B5=2050.5, B6=1872.0, B7=1998.0, B8=1957.0, B8A=1838.0, B11=1107.0, B12=793.5, VV=-14.180281832964594, VH=-28.160185863270446}",2,37.8089158332242,119.28211567088123,2023-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_10,"{B2=1332.0, B3=1752.0, B4=1847.0, B5=2142.5, B6=2037.0, B7=2116.0, B8=2172.0, B8A=2062.0, B11=1280.0, B12=1035.5, VV=-11.985363092570282, VH=-23.25012599889911}",2,37.8089158332242,119.28211567088123,2023-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_11,"{B2=974.5, B3=1396.0, B4=1848.0, B5=1994.5, B6=1701.0, B7=1770.5, B8=1743.0, B8A=1523.0, B11=856.0, B12=660.5, VV=-9.569155554221183, VH=-21.824395990216072}",2,37.8089158332242,119.28211567088123,2023-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2023_12,"{B2=1064.5, B3=1652.5, B4=2034.5, B5=2101.0, B6=2009.5, B7=2105.0, B8=2243.0, B8A=2066.5, B11=733.0, B12=670.0, VV=-10.99807916043018, VH=-23.048573456767198}",2,37.8089158332242,119.28211567088123,2023-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2024_01,"{B2=1748.0, B3=1872.0, B4=2179.0, B5=2251.5, B6=1988.5, B7=1911.0, B8=1911.0, B8A=1625.0, B11=257.5, B12=235.0, VV=-12.709597495665417, VH=-22.431523749635154}",2,37.8089158332242,119.28211567088123,2024-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2024_02,"{B2=1926.0, B3=2273.0, B4=2614.0, B5=3128.5, B6=2659.0, B7=2422.5, B8=2406.0, B8A=2143.0, B11=190.0, B12=146.0, VV=-13.692462413292963, VH=-24.078880992157355}",2,37.8089158332242,119.28211567088123,2024-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2024_03,"{B2=1048.0, B3=1474.0, B4=1767.0, B5=1951.0, B6=1828.0, B7=1768.5, B8=1942.0, B8A=1614.0, B11=614.5, B12=473.5, VV=-14.61191669107357, VH=-25.619957122258768}",2,37.8089158332242,119.28211567088123,2024-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2024_04,"{B2=960.0, B3=1434.0, B4=1717.0, B5=1972.5, B6=1858.5, B7=1969.0, B8=2034.0, B8A=1840.5, B11=821.5, B12=521.0, VV=-15.21206687701815, VH=-27.009183407404883}",2,37.8089158332242,119.28211567088123,2024-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2024_05,"{B2=944.0, B3=1341.0, B4=1679.0, B5=1852.0, B6=1799.0, B7=1873.0, B8=1957.0, B8A=1809.5, B11=1345.0, B12=1064.0, VV=-15.012690520401204, VH=-27.04575872324295}",2,37.8089158332242,119.28211567088123,2024-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2024_06,"{B2=1041.0, B3=1407.0, B4=1692.0, B5=1893.0, B6=1873.5, B7=1947.5, B8=1958.0, B8A=1943.0, B11=1602.0, B12=1195.0, VV=-14.835369064610187, VH=-25.752829317568832}",2,37.8089158332242,119.28211567088123,2024-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
