system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2019_08,"{B2=472.5, B3=742.0, B4=556.0, B5=1054.0, B6=2564.5, B7=2907.0, B8=2928.0, B8A=3059.5, B11=1263.0, B12=602.5, VV=-11.900452773001032, VH=-16.509328241130632}",1,37.78830613100557,119.28575818482375,2019-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_09,"{B2=1028.0, B3=1276.0, B4=1088.0, B5=1538.0, B6=2601.0, B7=2913.0, B8=2900.0, B8A=2918.0, B11=1356.0, B12=681.0, VV=-10.822374681999001, VH=-17.428022263929094}",1,37.78830613100557,119.28575818482375,2019-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_10,"{B2=346.0, B3=718.0, B4=731.5, B5=1365.5, B6=2328.0, B7=2501.0, B8=2952.0, B8A=2704.5, B11=1216.5, B12=636.5, VV=-9.989430658245578, VH=-16.327718065593785}",1,37.78830613100557,119.28575818482375,2019-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_11,"{B2=512.0, B3=875.5, B4=1000.5, B5=1563.5, B6=2091.5, B7=2336.5, B8=2845.0, B8A=2592.5, B11=1356.5, B12=698.5, VV=-10.502158558762272, VH=-16.388632670830795}",1,37.78830613100557,119.28575818482375,2019-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_12,"{B2=833.5, B3=1044.0, B4=1405.0, B5=1721.0, B6=1859.5, B7=2025.5, B8=2412.0, B8A=2309.0, B11=1458.0, B12=775.5, VV=-10.317730110248974, VH=-16.000489597391805}",1,37.78830613100557,119.28575818482375,2019-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_01,"{B2=1127.5, B3=1217.0, B4=1513.0, B5=1725.0, B6=1749.0, B7=1892.5, B8=2243.0, B8A=2121.0, B11=1445.0, B12=858.5, VV=-9.668820576875394, VH=-15.820426003870626}",1,37.78830613100557,119.28575818482375,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=911.0, B3=1120.0, B4=1566.0, B5=1819.0, B6=1875.0, B7=2012.5, B8=2275.0, B8A=2246.0, B11=1780.0, B12=1079.0, VV=-9.140387234503255, VH=-15.312264094940014}",1,37.78830613100557,119.28575818482375,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=583.0, B3=845.5, B4=1295.0, B5=1491.5, B6=1570.5, B7=1763.5, B8=2104.0, B8A=1971.5, B11=1912.0, B12=1171.0, VV=-8.722305253841053, VH=-15.217077579208688}",1,37.78830613100557,119.28575818482375,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=795.5, B3=1036.0, B4=1428.0, B5=1647.0, B6=1735.5, B7=1902.5, B8=2160.0, B8A=2121.0, B11=2128.0, B12=1406.0, VV=-7.711535358435631, VH=-15.378647912963373}",1,37.78830613100557,119.28575818482375,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=807.5, B3=1055.0, B4=1461.0, B5=1613.5, B6=1681.5, B7=1836.5, B8=1968.0, B8A=1930.5, B11=2034.0, B12=1385.0, VV=-8.701852407759434, VH=-15.307278328319532}",1,37.78830613100557,119.28575818482375,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=1195.0, B3=1248.0, B4=1194.0, B5=1315.5, B6=1382.0, B7=1526.0, B8=1553.0, B8A=1569.0, B11=1927.0, B12=1404.0, VV=-9.436450832919869, VH=-15.623335211264589}",1,37.78830613100557,119.28575818482375,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
