system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=780.0, B3=956.0, B4=976.0, B5=1275.5, B6=1627.0, B7=1775.0, B8=1855.0, B8A=1900.5, B11=1610.5, B12=1086.0, VV=-11.36969108068369, VH=-15.301527118162447}",1,31.168444253860514,122.02900247714845,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=672.0, B3=771.0, B4=923.0, B5=1189.0, B6=1394.0, B7=1525.0, B8=1654.0, B8A=1671.0, B11=1648.0, B12=1156.0, VV=-11.470420168626543, VH=-16.94855872493534}",1,31.168444253860514,122.02900247714845,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=674.0, B3=786.0, B4=848.0, B5=1058.5, B6=1192.5, B7=1315.0, B8=1342.0, B8A=1407.5, B11=1719.0, B12=1284.0, VV=-12.834238051833083, VH=-18.612890074553263}",1,31.168444253860514,122.02900247714845,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=759.0, B3=895.5, B4=877.5, B5=1119.0, B6=1406.0, B7=1470.0, B8=1510.0, B8A=1586.0, B11=1708.5, B12=1240.0, VV=-12.531803556905455, VH=-16.192340494727866}",1,31.168444253860514,122.02900247714845,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=728.0, B3=938.0, B4=888.0, B5=1211.0, B6=1892.0, B7=2097.0, B8=2156.0, B8A=2173.0, B11=1698.0, B12=1181.0, VV=-11.611238411702523, VH=-16.23263109983734}",1,31.168444253860514,122.02900247714845,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=651.1739130434783, B3=907.6739130434783, B4=767.7065217391305, B5=1237.6195652173913, B6=2203.6847826086955, B7=2500.336956521739, B8=2533.054347826087, B8A=2620.8152173913045, B11=1716.8695652173913, B12=1096.4239130434783, VV=-12.928241645388947, VH=-17.38489263774421}",1,31.168444253860514,122.02900247714845,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=576.8260869565217, B3=878.3260869565217, B4=651.2934782608696, B5=1263.3804347826087, B6=2505.315217391304, B7=2890.663043478261, B8=2897.945652173913, B8A=3054.1847826086955, B11=1735.1304347826087, B12=1014.5760869565217, VV=-11.766358967202539, VH=-17.017636119350122}",1,31.168444253860514,122.02900247714845,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=500.0, B3=848.0, B4=531.0, B5=1290.0, B6=2817.0, B7=3294.0, B8=3275.0, B8A=3502.0, B11=1754.0, B12=930.0, VV=-10.874542525468431, VH=-15.581539349811056}",1,31.168444253860514,122.02900247714845,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=768.5, B3=997.5, B4=800.5, B5=1375.5, B6=2690.0, B7=3109.5, B8=3121.0, B8A=3321.0, B11=1782.0, B12=987.0, VV=-11.280269562839445, VH=-14.311576894231994}",1,31.168444253860514,122.02900247714845,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=538.5, B3=767.5, B4=633.0, B5=1164.5, B6=2314.0, B7=2696.5, B8=2768.0, B8A=2935.0, B11=1799.5, B12=1010.5, VV=-11.643201386678221, VH=-16.662463282376876}",1,31.168444253860514,122.02900247714845,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
