system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=776.0, B3=884.0, B4=957.0, B5=1190.0, B6=1492.0, B7=1627.0, B8=1890.0, B8A=1866.0, B11=2025.0, B12=1452.0, VV=-16.715199513978966, VH=-18.783527615194778}",1,31.621593355739545,121.82832029173898,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=532.0, B3=700.0, B4=892.5, B5=1136.5, B6=1370.0, B7=1501.0, B8=1677.0, B8A=1733.5, B11=2378.0, B12=1772.0, VV=-13.751537787035764, VH=-17.95828949043301}",1,31.621593355739545,121.82832029173898,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=713.0, B3=843.0, B4=974.0, B5=1158.0, B6=1357.5, B7=1463.5, B8=1593.0, B8A=1597.5, B11=2411.5, B12=1931.0, VV=-14.03259756953656, VH=-18.01508335869318}",1,31.621593355739545,121.82832029173898,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=783.5, B3=890.5, B4=917.0, B5=1192.5, B6=1549.5, B7=1712.5, B8=1854.0, B8A=1853.0, B11=2392.5, B12=1820.0, VV=-14.026782211556432, VH=-17.585867426536705}",1,31.621593355739545,121.82832029173898,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=710.5, B3=863.5, B4=767.5, B5=1073.0, B6=1892.5, B7=2154.5, B8=2206.0, B8A=2263.5, B11=1912.0, B12=1230.5, VV=-12.684062503110953, VH=-17.838535303955695}",1,31.621593355739545,121.82832029173898,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=602.0, B3=775.5, B4=518.5, B5=932.5, B6=2787.5, B7=3578.5, B8=3566.0, B8A=3763.5, B11=1492.0, B12=703.5, VV=-13.802946141122916, VH=-19.830516933278982}",1,31.621593355739545,121.82832029173898,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=633.5, B3=741.0, B4=495.5, B5=835.0, B6=2251.5, B7=2902.0, B8=2500.0, B8A=3063.5, B11=966.0, B12=457.0, VV=-10.539770431240953, VH=-15.71302565892162}",1,31.621593355739545,121.82832029173898,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=522.0, B3=883.0, B4=519.0, B5=1266.0, B6=3874.0, B7=5001.0, B8=4868.0, B8A=5284.0, B11=1906.0, B12=851.0, VV=-8.900445870982114, VH=-12.765552505816355}",1,31.621593355739545,121.82832029173898,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=648.0, B3=1008.0, B4=910.0, B5=1551.5, B6=2739.5, B7=3121.5, B8=3360.0, B8A=3503.5, B11=1878.0, B12=1094.5, VV=-9.445384316170834, VH=-12.928679767444022}",1,31.621593355739545,121.82832029173898,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=648.0, B3=973.0, B4=973.5, B5=1522.5, B6=2361.0, B7=2704.0, B8=2917.0, B8A=3018.5, B11=1877.5, B12=1134.0, VV=-10.671865982732733, VH=-16.75920408576496}",1,31.621593355739545,121.82832029173898,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=613.0, B3=869.0, B4=975.5, B5=1394.5, B6=2049.0, B7=2343.0, B8=2623.0, B8A=2737.0, B11=1987.0, B12=1249.5, VV=-12.738270625467003, VH=-18.0251624635692}",1,31.621593355739545,121.82832029173898,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=600.0, B3=827.5, B4=1080.0, B5=1375.5, B6=1835.5, B7=2091.0, B8=2371.0, B8A=2379.0, B11=2178.5, B12=1436.5, VV=-13.033208765559156, VH=-16.66699403026399}",1,31.621593355739545,121.82832029173898,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=693.5, B3=982.0, B4=1437.0, B5=1637.5, B6=1778.5, B7=1943.0, B8=2257.0, B8A=2224.5, B11=2655.5, B12=1785.5, VV=-12.292562642755554, VH=-16.530621012707602}",1,31.621593355739545,121.82832029173898,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=777.0, B3=1030.0, B4=1372.0, B5=1600.0, B6=1719.0, B7=1852.0, B8=2100.0, B8A=2114.0, B11=2724.0, B12=1952.0, VV=-11.77343525127339, VH=-16.10499383348979}",1,31.621593355739545,121.82832029173898,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=744.5, B3=870.5, B4=1027.5, B5=1181.5, B6=1304.0, B7=1415.5, B8=1568.0, B8A=1588.0, B11=2820.0, B12=2325.0, VV=-11.794819542181795, VH=-14.238271073753962}",1,31.621593355739545,121.82832029173898,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
