system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=703.0, B3=838.0, B4=825.0, B5=1117.0, B6=1723.0, B7=1945.5, B8=2219.0, B8A=2153.5, B11=1711.0, B12=1070.5, VV=-12.04607445996892, VH=-15.314488617919803}",1,31.625350274556823,121.82601715120327,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=426.5, B3=668.5, B4=824.0, B5=1087.5, B6=1422.0, B7=1557.0, B8=1747.0, B8A=1734.5, B11=1842.5, B12=1291.0, VV=-11.485210117922573, VH=-14.055686139046328}",1,31.625350274556823,121.82601715120327,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=774.5, B3=873.5, B4=1011.5, B5=1197.0, B6=1381.5, B7=1480.5, B8=1624.0, B8A=1612.0, B11=1943.5, B12=1501.5, VV=-12.222975860371452, VH=-14.62284327485365}",1,31.625350274556823,121.82601715120327,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=768.0, B3=905.5, B4=898.0, B5=1111.5, B6=1396.5, B7=1566.0, B8=1675.0, B8A=1663.0, B11=1837.0, B12=1393.0, VV=-14.224620625783388, VH=-16.80072519261767}",1,31.625350274556823,121.82601715120327,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=723.0, B3=863.5, B4=769.0, B5=1057.0, B6=1760.5, B7=1995.0, B8=2057.0, B8A=2074.0, B11=1536.0, B12=989.5, VV=-13.741084854393115, VH=-16.601220877553924}",1,31.625350274556823,121.82601715120327,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=840.0, B3=966.0, B4=784.5, B5=1100.0, B6=2559.0, B7=3108.5, B8=3026.0, B8A=3185.5, B11=1417.5, B12=815.0, VV=-13.855814505020996, VH=-18.047720386967928}",1,31.625350274556823,121.82601715120327,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=1041.0, B3=1216.0, B4=885.5, B5=1399.0, B6=3293.5, B7=4042.5, B8=3959.0, B8A=4384.5, B11=1896.5, B12=973.0, VV=-11.107033238076589, VH=-14.622231265314252}",1,31.625350274556823,121.82601715120327,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=654.0, B3=944.0, B4=663.0, B5=1392.0, B6=3497.0, B7=4303.0, B8=4024.0, B8A=4576.0, B11=1868.0, B12=974.0, VV=-10.230975308672981, VH=-12.887606783769915}",1,31.625350274556823,121.82601715120327,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=558.0, B3=803.0, B4=713.0, B5=1174.0, B6=2345.0, B7=2702.5, B8=2807.0, B8A=2899.0, B11=1565.0, B12=909.5, VV=-11.020559765526103, VH=-14.745591202748283}",1,31.625350274556823,121.82601715120327,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=473.0, B3=719.0, B4=588.5, B5=1062.0, B6=2298.5, B7=2674.0, B8=2888.0, B8A=2887.5, B11=1491.0, B12=891.0, VV=-11.19299981883312, VH=-14.830586177436082}",1,31.625350274556823,121.82601715120327,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
