system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=812.0, B3=977.0, B4=984.0, B5=1114.0, B6=1112.0, B7=1155.0, B8=1094.0, B8A=1179.0, B11=1091.0, B12=838.0, VV=-6.682747520950569, VH=-15.407201219041118}",1,26.709414722960712,119.98954761005348,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=689.0, B3=806.0, B4=652.0, B5=678.0, B6=614.5, B7=621.0, B8=655.5, B8A=619.5, B11=542.0, B12=375.0, VV=-12.676450259071173, VH=-23.76578723198857}",1,26.709414722960712,119.98954761005348,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=1018.0, B3=1249.0, B4=971.0, B5=911.5, B6=774.5, B7=751.5, B8=807.5, B8A=708.5, B11=624.0, B12=535.0, VV=-7.179622422488009, VH=-13.252863328769486}",1,26.709414722960712,119.98954761005348,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=798.5, B3=906.0, B4=869.0, B5=963.0, B6=897.0, B7=969.5, B8=969.5, B8A=870.0, B11=577.0, B12=399.0, VV=-12.306606533032538, VH=-21.167603190488265}",1,26.709414722960712,119.98954761005348,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=811.5, B3=992.5, B4=1033.0, B5=1167.5, B6=1179.5, B7=1209.5, B8=1235.0, B8A=1244.5, B11=1273.5, B12=956.0, VV=-5.893158916524333, VH=-13.856981351456703}",1,26.709414722960712,119.98954761005348,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=777.0, B3=963.0, B4=1010.5, B5=1181.0, B6=1403.0, B7=1532.5, B8=1484.0, B8A=1583.0, B11=1284.5, B12=867.0, VV=-11.218347875019141, VH=-17.5378162077227}",1,26.709414722960712,119.98954761005348,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=1620.0, B3=1714.0, B4=1572.0, B5=1654.0, B6=1321.0, B7=1451.0, B8=1350.0, B8A=1438.0, B11=1286.0, B12=1116.0, VV=-5.740454458235625, VH=-13.24186731731984}",1,26.709414722960712,119.98954761005348,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=736.5, B3=893.5, B4=903.5, B5=1084.0, B6=1205.0, B7=1283.5, B8=1207.0, B8A=1321.0, B11=1043.0, B12=664.0, VV=-11.258296413084317, VH=-18.17279872424458}",1,26.709414722960712,119.98954761005348,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=734.0, B3=872.0, B4=634.0, B5=623.0, B6=647.0, B7=707.0, B8=599.0, B8A=659.0, B11=377.0, B12=184.0, VV=-7.480689223424707, VH=-13.535279892939288}",1,26.709414722960712,119.98954761005348,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=1132.0, B3=1235.5, B4=1015.5, B5=1045.5, B6=1050.5, B7=1087.0, B8=1111.5, B8A=1076.5, B11=902.0, B12=668.0, VV=-11.943565310714735, VH=-18.953738026943615}",1,26.709414722960712,119.98954761005348,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
