system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=1536.0, B3=1591.0, B4=1760.0, B5=1877.5, B6=1755.0, B7=1822.0, B8=2030.0, B8A=1855.5, B11=1185.5, B12=758.5, VV=-10.416760478218302, VH=-16.6692271036492}",1,37.74172938557744,119.25992058385935,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=1023.0, B3=1238.0, B4=1542.0, B5=1748.0, B6=1793.0, B7=1903.0, B8=2162.0, B8A=2047.0, B11=1915.0, B12=1291.0, VV=-10.852484919206491, VH=-15.035976310407214}",1,37.74172938557744,119.25992058385935,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=731.0, B3=934.0, B4=1312.0, B5=1441.0, B6=1565.0, B7=1649.0, B8=1986.0, B8A=1858.0, B11=1850.0, B12=1285.0, VV=-9.514183573102947, VH=-16.41188117327775}",1,37.74172938557744,119.25992058385935,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=945.5, B3=1197.0, B4=1529.0, B5=1641.0, B6=1658.0, B7=1755.5, B8=2182.0, B8A=1928.5, B11=1973.0, B12=1480.0, VV=-9.808347066888285, VH=-16.0364902733653}",1,37.74172938557744,119.25992058385935,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=897.5, B3=1115.0, B4=1248.0, B5=1358.0, B6=1460.5, B7=1574.5, B8=1864.0, B8A=1644.5, B11=1620.5, B12=1195.0, VV=-10.29306919026821, VH=-15.600837520664417}",1,37.74172938557744,119.25992058385935,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=1199.0, B3=1366.0, B4=1375.0, B5=1553.0, B6=1730.0, B7=1845.5, B8=1957.0, B8A=1879.0, B11=1798.0, B12=1325.5, VV=-9.39190234039145, VH=-14.929268202918625}",1,37.74172938557744,119.25992058385935,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=992.0, B3=1172.0, B4=1038.0, B5=1315.0, B6=1926.0, B7=2164.0, B8=2172.0, B8A=2203.0, B11=1447.0, B12=909.0, VV=-9.916280023646152, VH=-15.400219038968743}",1,37.74172938557744,119.25992058385935,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=767.5, B3=942.5, B4=710.0, B5=1094.0, B6=2600.0, B7=3076.5, B8=3240.0, B8A=3178.0, B11=1519.0, B12=701.5, VV=-10.627348233787387, VH=-17.682073356338947}",1,37.74172938557744,119.25992058385935,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=619.0, B3=1058.0, B4=742.0, B5=1362.0, B6=3576.0, B7=4174.0, B8=4296.0, B8A=4395.0, B11=1758.0, B12=827.0, VV=-12.305978922233404, VH=-18.201836231379396}",1,37.74172938557744,119.25992058385935,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=718.0, B3=1054.0, B4=1008.0, B5=1552.0, B6=2987.0, B7=3419.0, B8=3624.0, B8A=3659.0, B11=1860.0, B12=1013.0, VV=-13.008265256632908, VH=-17.836709041674922}",1,37.74172938557744,119.25992058385935,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
