system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=1007.0, B3=1078.0, B4=1112.0, B5=1175.0, B6=1100.0, B7=1077.0, B8=1326.0, B8A=1123.0, B11=1117.0, B12=827.0, VV=-8.968921529286975, VH=-14.2598197733059}",1,26.395730159365744,119.66226493482526,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=732.0, B3=864.5, B4=895.0, B5=1021.0, B6=1032.5, B7=1145.5, B8=1147.5, B8A=1101.5, B11=1273.0, B12=1038.5, VV=-8.605699875686021, VH=-14.112870659845637}",1,26.395730159365744,119.66226493482526,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=1615.5, B3=1759.5, B4=1640.5, B5=1848.5, B6=1712.5, B7=1726.5, B8=1507.5, B8A=1682.0, B11=1553.5, B12=1270.5, VV=-6.757962425716551, VH=-12.887599704635344}",1,26.395730159365744,119.66226493482526,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=850.5, B3=1022.5, B4=1078.0, B5=1188.5, B6=1405.0, B7=1501.0, B8=1666.0, B8A=1590.0, B11=1536.0, B12=1104.0, VV=-7.066237524311071, VH=-13.207431254079543}",1,26.395730159365744,119.66226493482526,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=687.467213114754, B3=857.9918032786885, B4=880.7868852459017, B5=1065.795081967213, B6=1501.8852459016393, B7=1658.8688524590164, B8=1705.344262295082, B8A=1723.27868852459, B11=1583.704918032787, B12=1048.4262295081967, VV=-6.866362402459536, VH=-15.524137034952489}",1,26.395730159365744,119.66226493482526,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=519.0, B3=688.0, B4=677.0, B5=939.0, B6=1602.0, B7=1822.0, B8=1746.0, B8A=1861.0, B11=1633.0, B12=991.0, VV=-10.3736682037559, VH=-15.551262367259682}",1,26.395730159365744,119.66226493482526,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=536.0, B3=725.0, B4=683.0, B5=910.0, B6=1388.0, B7=1551.0, B8=1538.0, B8A=1652.0, B11=1316.0, B12=799.0, VV=-10.344158943651989, VH=-14.995499931172617}",1,26.395730159365744,119.66226493482526,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=608.0, B3=753.0, B4=621.0, B5=1026.0, B6=1545.0, B7=1808.0, B8=1526.0, B8A=1894.0, B11=1266.0, B12=768.0, VV=-9.268418534613762, VH=-15.304395223258016}",1,26.395730159365744,119.66226493482526,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=609.0, B3=779.0, B4=624.0, B5=1073.0, B6=1808.5, B7=2050.5, B8=1849.0, B8A=2156.5, B11=1367.5, B12=779.0, VV=-9.160894668005074, VH=-14.732129631499213}",1,26.395730159365744,119.66226493482526,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=517.0, B3=714.0, B4=655.0, B5=942.0, B6=1551.0, B7=1705.0, B8=1734.0, B8A=1813.0, B11=1304.0, B12=798.0, VV=-9.741925484738964, VH=-15.311053103150492}",1,26.395730159365744,119.66226493482526,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=636.0, B3=738.0, B4=723.0, B5=932.0, B6=954.0, B7=1140.0, B8=1040.0, B8A=1164.0, B11=729.0, B12=570.0, VV=-7.176922613933444, VH=-16.449597660242464}",1,26.395730159365744,119.66226493482526,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=603.5409836065573, B3=713.1639344262295, B4=701.8524590163935, B5=846.9180327868853, B6=851.7049180327868, B7=964.672131147541, B8=955.655737704918, B8A=1012.032786885246, B11=768.344262295082, B12=581.311475409836, VV=-7.341065992040954, VH=-13.190549267753683}",1,26.395730159365744,119.66226493482526,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=570.0, B3=687.5, B4=680.0, B5=759.0, B6=746.0, B7=783.5, B8=868.5, B8A=855.0, B11=809.0, B12=593.0, VV=-8.793963453873934, VH=-13.636322258697433}",1,26.395730159365744,119.66226493482526,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=983.5, B3=1093.5, B4=1123.0, B5=1237.5, B6=1270.0, B7=1312.0, B8=1311.0, B8A=1355.5, B11=1524.0, B12=1224.5, VV=-8.130823510107948, VH=-13.355298026855491}",1,26.395730159365744,119.66226493482526,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=1100.0, B3=1227.0, B4=1014.5, B5=1066.5, B6=1123.0, B7=1166.5, B8=1143.5, B8A=1111.0, B11=909.0, B12=674.0, VV=-8.246708298888763, VH=-14.614217375866069}",1,26.395730159365744,119.66226493482526,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=760.0, B3=900.0, B4=861.0, B5=1021.0, B6=1280.0, B7=1418.0, B8=1402.0, B8A=1451.0, B11=1273.0, B12=888.0, VV=-8.894907165603401, VH=-12.764182170237534}",1,26.395730159365744,119.66226493482526,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=821.2295081967213, B3=966.1475409836065, B4=864.9344262295082, B5=1042.3934426229507, B6=1350.0819672131147, B7=1489.5573770491803, B8=1370.032786885246, B8A=1494.27868852459, B11=1166.032786885246, B12=770.2131147540983, VV=-7.71755732330135, VH=-12.582765674463348}",1,26.395730159365744,119.66226493482526,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=884.5, B3=1034.5, B4=869.0, B5=1064.5, B6=1422.5, B7=1563.5, B8=1337.0, B8A=1539.0, B11=1055.5, B12=648.5, VV=-9.555543914322403, VH=-13.91366657795454}",1,26.395730159365744,119.66226493482526,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=423.0, B3=651.5, B4=526.5, B5=937.0, B6=1954.5, B7=2275.5, B8=2093.5, B8A=2363.5, B11=1347.5, B12=731.5, VV=-10.965955482515845, VH=-14.410031698074246}",1,26.395730159365744,119.66226493482526,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=687.5, B3=875.0, B4=689.0, B5=1093.0, B6=1687.0, B7=1986.0, B8=1513.0, B8A=2028.5, B11=1007.0, B12=535.5, VV=-9.772738911623723, VH=-15.746868505132541}",1,26.395730159365744,119.66226493482526,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_09,"{B2=628.0, B3=780.0, B4=674.0, B5=1125.0, B6=1818.0, B7=2072.0, B8=1996.0, B8A=2155.0, B11=1512.0, B12=928.0, VV=-9.8633231584623, VH=-14.88719735423804}",1,26.395730159365744,119.66226493482526,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_10,"{B2=648.1639344262295, B3=790.8196721311475, B4=783.672131147541, B5=1068.9344262295083, B6=1532.2622950819673, B7=1713.967213114754, B8=1743.2131147540983, B8A=1815.1639344262294, B11=1465.7704918032787, B12=945.7049180327868, VV=-10.209273563057637, VH=-15.745300253459396}",1,26.395730159365744,119.66226493482526,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_11,"{B2=669.0, B3=802.0, B4=897.0, B5=1011.0, B6=1237.0, B7=1344.0, B8=1482.0, B8A=1464.0, B11=1418.0, B12=964.0, VV=-8.813042558298266, VH=-14.334598381423756}",1,26.395730159365744,119.66226493482526,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_12,"{B2=646.5, B3=799.5, B4=844.5, B5=869.0, B6=744.5, B7=851.0, B8=1077.5, B8A=860.0, B11=546.5, B12=376.0, VV=-9.450882339179843, VH=-17.778620400082737}",1,26.395730159365744,119.66226493482526,2021-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_01,"{B2=763.0, B3=926.5, B4=875.5, B5=946.5, B6=888.0, B7=917.5, B8=1051.5, B8A=919.5, B11=870.0, B12=646.5, VV=-7.987279983543925, VH=-13.371930996953012}",1,26.395730159365744,119.66226493482526,2022-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_02,"{B2=702.0, B3=819.0, B4=903.0, B5=1062.0, B6=1183.0, B7=1262.0, B8=1256.0, B8A=1300.0, B11=1377.0, B12=1039.0, VV=-9.404680813426578, VH=-13.730370948229144}",1,26.395730159365744,119.66226493482526,2022-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_03,"{B2=923.0, B3=1111.0, B4=1066.0, B5=1145.5, B6=1020.0, B7=1047.5, B8=1015.0, B8A=982.5, B11=937.5, B12=741.0, VV=-8.225494024849603, VH=-14.219766786799834}",1,26.395730159365744,119.66226493482526,2022-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_04,"{B2=678.0, B3=860.0, B4=877.0, B5=995.0, B6=1330.0, B7=1435.0, B8=1456.0, B8A=1520.0, B11=1343.0, B12=890.0, VV=-7.8301187374329215, VH=-13.917919532341259}",1,26.395730159365744,119.66226493482526,2022-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_05,"{B2=1731.0, B3=1798.0, B4=1719.0, B5=1779.5, B6=1471.5, B7=1508.0, B8=1478.0, B8A=1305.5, B11=1109.5, B12=1025.0, VV=-7.8393737076575345, VH=-15.15536130190861}",1,26.395730159365744,119.66226493482526,2022-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_06,"{B2=1218.5, B3=1415.0, B4=1332.0, B5=1617.0, B6=2202.0, B7=2401.5, B8=2311.5, B8A=2419.5, B11=1680.5, B12=1183.0, VV=-9.506872556306117, VH=-14.764678447583407}",1,26.395730159365744,119.66226493482526,2022-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_07,"{B2=458.5, B3=753.5, B4=539.0, B5=1003.0, B6=1978.0, B7=2212.0, B8=2196.5, B8A=2306.0, B11=1275.5, B12=674.5, VV=-9.826822460760646, VH=-16.123594711948584}",1,26.395730159365744,119.66226493482526,2022-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_08,"{B2=610.0, B3=889.0, B4=652.5, B5=1118.0, B6=1835.5, B7=2008.0, B8=1989.5, B8A=2112.0, B11=1322.5, B12=796.5, VV=-9.998809249499088, VH=-14.776216890120452}",1,26.395730159365744,119.66226493482526,2022-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_09,"{B2=472.0, B3=693.5, B4=610.5, B5=1002.0, B6=1574.0, B7=1742.0, B8=1678.0, B8A=1779.0, B11=1304.5, B12=809.5, VV=-9.27611975847303, VH=-15.198413105894439}",1,26.395730159365744,119.66226493482526,2022-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
