system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=888.0, B3=947.5, B4=878.0, B5=1184.0, B6=1691.0, B7=1863.0, B8=2042.0, B8A=2006.0, B11=1514.5, B12=990.5, VV=-10.921176961984363, VH=-14.551336280452428}",1,31.629757712071868,121.81336539296636,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=486.0, B3=676.0, B4=818.5, B5=1117.5, B6=1430.0, B7=1565.5, B8=1733.0, B8A=1705.5, B11=1711.5, B12=1179.5, VV=-9.585891342187018, VH=-15.43125481185302}",1,31.629757712071868,121.81336539296636,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=711.5, B3=870.0, B4=1000.5, B5=1215.5, B6=1407.0, B7=1539.5, B8=1628.0, B8A=1649.0, B11=1777.5, B12=1380.0, VV=-11.241149698939335, VH=-15.777492263460932}",1,31.629757712071868,121.81336539296636,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=739.0, B3=888.5, B4=831.5, B5=1126.0, B6=1537.0, B7=1733.5, B8=1870.0, B8A=1840.5, B11=1608.5, B12=1134.0, VV=-11.405612744215345, VH=-17.13924277905075}",1,31.629757712071868,121.81336539296636,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=678.5, B3=868.5, B4=734.5, B5=1068.5, B6=2043.5, B7=2353.0, B8=2406.0, B8A=2475.5, B11=1472.0, B12=869.5, VV=-11.967538087177847, VH=-16.520094340286974}",1,31.629757712071868,121.81336539296636,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=646.0, B3=805.5, B4=506.0, B5=982.0, B6=2987.5, B7=3897.5, B8=3899.5, B8A=4019.0, B11=1395.5, B12=630.0, VV=-13.217867355336015, VH=-16.923879532287476}",1,31.629757712071868,121.81336539296636,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=804.5, B3=1102.0, B4=761.5, B5=1450.5, B6=3793.5, B7=4746.5, B8=4618.0, B8A=5063.5, B11=2005.0, B12=927.5, VV=-9.31230118446718, VH=-16.484116697905428}",1,31.629757712071868,121.81336539296636,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=565.5, B3=968.5, B4=604.5, B5=1303.0, B6=3428.5, B7=4295.0, B8=4063.0, B8A=4513.0, B11=1817.5, B12=833.5, VV=-10.351246720708286, VH=-13.725224911603132}",1,31.629757712071868,121.81336539296636,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=483.5, B3=697.5, B4=592.5, B5=994.0, B6=2329.5, B7=2750.0, B8=2820.0, B8A=2884.5, B11=1363.0, B12=731.0, VV=-11.891804536110236, VH=-14.889213067244365}",1,31.629757712071868,121.81336539296636,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=405.5, B3=629.0, B4=496.5, B5=881.5, B6=2203.0, B7=2735.5, B8=2762.0, B8A=2850.5, B11=1225.5, B12=665.5, VV=-13.04591285272136, VH=-16.020927558853135}",1,31.629757712071868,121.81336539296636,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=392.5, B3=557.0, B4=511.0, B5=842.5, B6=2050.0, B7=2531.0, B8=2690.0, B8A=2763.0, B11=1233.0, B12=642.0, VV=-13.367717589744469, VH=-15.76729923997237}",1,31.629757712071868,121.81336539296636,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=354.5, B3=547.0, B4=514.5, B5=883.5, B6=2009.0, B7=2404.0, B8=2621.0, B8A=2585.0, B11=1277.0, B12=680.5, VV=-12.668622256602696, VH=-16.84385192660898}",1,31.629757712071868,121.81336539296636,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=499.0, B3=701.0, B4=1054.0, B5=1344.5, B6=1608.5, B7=1841.0, B8=2139.0, B8A=2141.5, B11=1702.5, B12=1076.5, VV=-10.505871358553375, VH=-16.2710109778233}",1,31.629757712071868,121.81336539296636,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=526.0, B3=745.0, B4=1060.0, B5=1315.0, B6=1453.0, B7=1540.0, B8=1726.0, B8A=1792.0, B11=1713.0, B12=1211.0, VV=-8.680876168379495, VH=-15.264334625967628}",1,31.629757712071868,121.81336539296636,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=615.5, B3=720.0, B4=830.0, B5=999.5, B6=1184.0, B7=1272.0, B8=1344.0, B8A=1363.0, B11=1745.5, B12=1479.0, VV=-10.754422711708745, VH=-16.044111039545054}",1,31.629757712071868,121.81336539296636,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=588.0, B3=709.5, B4=680.5, B5=913.0, B6=1418.0, B7=1561.5, B8=1665.0, B8A=1635.5, B11=1547.5, B12=1193.5, VV=-12.40687713449297, VH=-16.614629526147052}",1,31.629757712071868,121.81336539296636,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=610.5, B3=810.5, B4=600.0, B5=1005.0, B6=2240.0, B7=2677.5, B8=2649.0, B8A=2757.0, B11=1356.5, B12=793.5, VV=-14.150959677586943, VH=-16.630314223520188}",1,31.629757712071868,121.81336539296636,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=439.0, B3=599.5, B4=324.5, B5=753.0, B6=2834.5, B7=3792.0, B8=3724.5, B8A=4001.0, B11=1105.5, B12=474.5, VV=-13.95408765374674, VH=-18.822448060460886}",1,31.629757712071868,121.81336539296636,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=462.5, B3=759.5, B4=596.0, B5=1344.0, B6=3064.0, B7=3920.0, B8=3251.0, B8A=4076.5, B11=1627.5, B12=835.5, VV=-16.762539415715306, VH=-19.0743325893079}",1,31.629757712071868,121.81336539296636,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=531.5, B3=921.0, B4=637.5, B5=1322.5, B6=2960.0, B7=3621.5, B8=3557.0, B8A=3883.0, B11=1722.5, B12=848.0, VV=-16.32561360462195, VH=-21.371046661051118}",1,31.629757712071868,121.81336539296636,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_09,"{B2=524.5, B3=807.0, B4=589.5, B5=1122.0, B6=2691.5, B7=3322.5, B8=3328.0, B8A=3626.5, B11=1609.0, B12=781.0, VV=-16.009747825153326, VH=-19.838508739571544}",1,31.629757712071868,121.81336539296636,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_10,"{B2=421.0, B3=669.0, B4=481.5, B5=937.5, B6=2602.5, B7=3220.5, B8=3232.0, B8A=3489.5, B11=1519.5, B12=708.0, VV=-15.16506595145055, VH=-20.23914762043507}",1,31.629757712071868,121.81336539296636,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_11,"{B2=359.5, B3=560.0, B4=457.0, B5=853.0, B6=2175.0, B7=2620.5, B8=2821.0, B8A=2852.0, B11=1359.0, B12=659.0, VV=-14.875957625238954, VH=-19.161996118714985}",1,31.629757712071868,121.81336539296636,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_12,"{B2=337.5, B3=590.5, B4=615.5, B5=1087.5, B6=2063.0, B7=2451.5, B8=2693.0, B8A=2734.0, B11=1490.5, B12=753.0, VV=-14.793593968364382, VH=-19.041692193379976}",1,31.629757712071868,121.81336539296636,2021-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_01,"{B2=824.0, B3=984.5, B4=1160.0, B5=1511.5, B6=1813.0, B7=2003.5, B8=2253.0, B8A=2287.5, B11=1756.0, B12=1101.5, VV=-14.560055151271643, VH=-18.443688443818047}",1,31.629757712071868,121.81336539296636,2022-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_02,"{B2=504.0, B3=672.0, B4=985.0, B5=1304.5, B6=1530.0, B7=1722.0, B8=1952.0, B8A=1967.5, B11=2157.5, B12=1484.0, VV=-12.69772931961445, VH=-15.312365144735411}",1,31.629757712071868,121.81336539296636,2022-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_03,"{B2=585.0, B3=811.0, B4=1063.0, B5=1275.0, B6=1473.5, B7=1650.5, B8=1802.0, B8A=1854.5, B11=2299.5, B12=1721.5, VV=-10.704167494603645, VH=-13.315331997395617}",1,31.629757712071868,121.81336539296636,2022-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_04,"{B2=467.0, B3=694.0, B4=808.0, B5=1074.0, B6=1341.0, B7=1490.0, B8=1692.0, B8A=1686.0, B11=2324.0, B12=1704.0, VV=-12.060193744634704, VH=-15.378576342878619}",1,31.629757712071868,121.81336539296636,2022-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_05,"{B2=450.5, B3=676.0, B4=545.5, B5=948.5, B6=1883.5, B7=2256.5, B8=2338.0, B8A=2395.0, B11=1634.0, B12=1053.0, VV=-15.553395869131705, VH=-18.52323524209215}",1,31.629757712071868,121.81336539296636,2022-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_06,"{B2=408.0, B3=556.0, B4=375.0, B5=777.0, B6=2446.0, B7=3218.0, B8=3156.0, B8A=3363.0, B11=1076.0, B12=593.0, VV=-18.093165292576398, VH=-20.704103633144385}",1,31.629757712071868,121.81336539296636,2022-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_07,"{B2=256.0, B3=488.0, B4=243.0, B5=763.0, B6=3166.0, B7=4278.0, B8=4132.0, B8A=4609.0, B11=1266.0, B12=541.0, VV=-15.191286087554785, VH=-19.55960693282693}",1,31.629757712071868,121.81336539296636,2022-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_08,"{B2=413.0, B3=837.0, B4=386.5, B5=1249.5, B6=3973.5, B7=5225.5, B8=5094.0, B8A=5616.5, B11=1776.0, B12=757.0, VV=-15.16577716746192, VH=-20.773064221687264}",1,31.629757712071868,121.81336539296636,2022-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_09,"{B2=495.0, B3=990.0, B4=717.5, B5=1546.0, B6=3689.0, B7=4407.0, B8=4410.0, B8A=4722.0, B11=2101.0, B12=1005.5, VV=-16.61879836880016, VH=-18.823434130300278}",1,31.629757712071868,121.81336539296636,2022-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_10,"{B2=599.5, B3=914.0, B4=831.0, B5=1460.5, B6=2982.5, B7=3554.0, B8=3780.0, B8A=3872.0, B11=2070.5, B12=1125.5, VV=-18.3268539494179, VH=-21.971918396696076}",1,31.629757712071868,121.81336539296636,2022-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_11,"{B2=376.0, B3=661.5, B4=711.0, B5=1262.0, B6=2413.5, B7=2810.5, B8=3041.0, B8A=3109.0, B11=2053.0, B12=1153.5, VV=-17.24730867858751, VH=-19.320284745214565}",1,31.629757712071868,121.81336539296636,2022-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_12,"{B2=519.5, B3=721.5, B4=944.5, B5=1287.0, B6=1875.0, B7=2106.0, B8=2445.0, B8A=2440.0, B11=2205.0, B12=1487.0, VV=-16.642949776154367, VH=-21.962092884580805}",1,31.629757712071868,121.81336539296636,2022-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_01,"{B2=612.0, B3=848.5, B4=1244.0, B5=1522.5, B6=1733.5, B7=1954.0, B8=2254.0, B8A=2323.5, B11=2530.0, B12=1756.0, VV=-16.318501426524378, VH=-17.47372795607618}",1,31.629757712071868,121.81336539296636,2023-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_02,"{B2=2584.0, B3=2866.0, B4=3320.0, B5=3307.0, B6=3377.0, B7=3574.0, B8=3652.0, B8A=3836.0, B11=4118.0, B12=3401.0, VV=-14.943601122642146, VH=-18.624118041351576}",1,31.629757712071868,121.81336539296636,2023-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_03,"{B2=599.5, B3=882.5, B4=1250.0, B5=1467.5, B6=1606.0, B7=1782.5, B8=1990.0, B8A=2039.0, B11=3015.5, B12=2265.5, VV=-12.613363844478773, VH=-19.15500903255699}",1,31.629757712071868,121.81336539296636,2023-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_04,"{B2=612.0, B3=812.0, B4=979.0, B5=1246.0, B6=1662.0, B7=1876.0, B8=1948.0, B8A=2103.0, B11=2794.0, B12=2227.0, VV=-13.53344498958042, VH=-18.374501668431765}",1,31.629757712071868,121.81336539296636,2023-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_05,"{B2=401.0, B3=651.5, B4=694.0, B5=1002.5, B6=1868.0, B7=2202.0, B8=2232.5, B8A=2355.5, B11=2085.0, B12=1484.5, VV=-14.360510990598387, VH=-19.012612006983744}",1,31.629757712071868,121.81336539296636,2023-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_06,"{B2=437.0, B3=648.0, B4=504.0, B5=920.0, B6=2378.0, B7=2941.0, B8=3008.0, B8A=3191.0, B11=1814.0, B12=1189.0, VV=-18.51531958079584, VH=-20.57537166872114}",1,31.629757712071868,121.81336539296636,2023-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
