system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=952.0, B3=1152.0, B4=1500.0, B5=1910.0, B6=1970.0, B7=2116.0, B8=2144.0, B8A=2485.0, B11=2181.0, B12=1387.0, VV=-10.290587361942762, VH=-13.709504017642626}",1,37.83484422855276,119.2259882711757,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=752.0, B3=1022.0, B4=1388.0, B5=1856.0, B6=1903.0, B7=2032.0, B8=2045.5, B8A=2235.5, B11=1600.5, B12=1087.5, VV=-10.712131140812593, VH=-13.421032665727303}",1,37.83484422855276,119.2259882711757,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=660.0, B3=938.0, B4=1338.0, B5=1739.0, B6=1859.0, B7=2033.0, B8=1996.0, B8A=2403.0, B11=2848.0, B12=1925.0, VV=-9.920677417594879, VH=-13.271457029327292}",1,37.83484422855276,119.2259882711757,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=867.0, B3=1082.0, B4=1428.0, B5=1854.0, B6=1970.0, B7=2136.0, B8=1960.0, B8A=2371.0, B11=3114.0, B12=2201.0, VV=-9.917296421675136, VH=-13.90240061728641}",1,37.83484422855276,119.2259882711757,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=821.0, B3=1082.0, B4=1431.0, B5=1737.5, B6=1875.0, B7=2067.5, B8=1983.0, B8A=2257.5, B11=3232.0, B12=2311.5, VV=-10.18412938799447, VH=-14.636130880381515}",1,37.83484422855276,119.2259882711757,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=1024.0, B3=1130.0, B4=1139.0, B5=1388.5, B6=1666.0, B7=1844.5, B8=1672.0, B8A=1963.5, B11=2587.0, B12=1940.5, VV=-10.559823553961, VH=-14.313182886151584}",1,37.83484422855276,119.2259882711757,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=843.5, B3=963.5, B4=844.0, B5=1132.0, B6=1928.0, B7=2182.0, B8=2033.0, B8A=2258.5, B11=1738.5, B12=1066.0, VV=-12.453986787134383, VH=-15.071223000114458}",1,37.83484422855276,119.2259882711757,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=561.0, B3=709.5, B4=514.5, B5=937.0, B6=2493.0, B7=3232.5, B8=2921.0, B8A=3306.0, B11=1462.5, B12=638.5, VV=-12.238017338146097, VH=-16.901100675432062}",1,37.83484422855276,119.2259882711757,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=487.0, B3=856.0, B4=525.0, B5=1277.0, B6=3458.0, B7=4354.0, B8=3964.0, B8A=4512.0, B11=1626.0, B12=725.0, VV=-11.657102165283472, VH=-17.050895817594593}",1,37.83484422855276,119.2259882711757,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=509.0, B3=765.5, B4=734.5, B5=1430.5, B6=3032.0, B7=3644.0, B8=3334.0, B8A=3858.0, B11=1651.5, B12=807.5, VV=-13.1955011267194, VH=-18.159042489855747}",1,37.83484422855276,119.2259882711757,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
