system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2019_08,"{B2=680.5, B3=891.5, B4=755.0, B5=1095.5, B6=2098.5, B7=2478.5, B8=2441.5, B8A=2556.5, B11=1312.0, B12=732.0, VV=-10.560537459722159, VH=-16.770821036097473}",1,33.80181825841092,120.50464816289315,2019-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_09,"{B2=1016.0, B3=1146.0, B4=972.0, B5=1557.0, B6=2395.0, B7=2824.0, B8=2310.0, B8A=2852.0, B11=1628.0, B12=1108.0, VV=-12.132948940093346, VH=-15.937293609560282}",1,33.80181825841092,120.50464816289315,2019-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_10,"{B2=822.5, B3=1075.0, B4=964.5, B5=1464.5, B6=2489.0, B7=2801.5, B8=2943.0, B8A=3004.0, B11=1541.0, B12=897.0, VV=-13.005987401771531, VH=-15.617823091157732}",1,33.80181825841092,120.50464816289315,2019-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_11,"{B2=472.5, B3=737.5, B4=836.0, B5=1277.0, B6=1975.0, B7=2216.5, B8=2484.0, B8A=2526.0, B11=1388.0, B12=789.0, VV=-11.3383962795848, VH=-16.617183396821304}",1,33.80181825841092,120.50464816289315,2019-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2019_12,"{B2=729.0, B3=916.0, B4=1015.5, B5=1328.5, B6=1774.5, B7=1978.5, B8=2237.0, B8A=2254.5, B11=1461.0, B12=826.5, VV=-11.668461160377486, VH=-16.67610340694339}",1,33.80181825841092,120.50464816289315,2019-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_01,"{B2=962.0, B3=857.5, B4=921.5, B5=1071.5, B6=1153.5, B7=1261.5, B8=1431.5, B8A=1347.0, B11=1039.0, B12=601.5, VV=-10.886565301006694, VH=-15.135205403789552}",1,33.80181825841092,120.50464816289315,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=494.0, B3=670.0, B4=905.0, B5=1049.0, B6=1162.0, B7=1269.0, B8=1470.0, B8A=1479.0, B11=1783.0, B12=1124.0, VV=-11.182793253158877, VH=-14.545392267388948}",1,33.80181825841092,120.50464816289315,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=428.5, B3=607.0, B4=823.0, B5=933.0, B6=1060.5, B7=1198.5, B8=1427.0, B8A=1375.0, B11=1922.5, B12=1346.0, VV=-11.113825625723653, VH=-16.53188603745381}",1,33.80181825841092,120.50464816289315,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=845.0, B3=986.0, B4=1096.0, B5=1245.0, B6=1327.0, B7=1490.0, B8=1670.0, B8A=1606.0, B11=2133.0, B12=1508.0, VV=-9.978241784856523, VH=-16.536093989528457}",1,33.80181825841092,120.50464816289315,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=723.0, B3=883.0, B4=1014.0, B5=1176.0, B6=1376.0, B7=1464.0, B8=1624.0, B8A=1566.0, B11=1972.0, B12=1477.0, VV=-11.451640794325167, VH=-17.921879445474417}",1,33.80181825841092,120.50464816289315,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
